idx,prediction,actual,correct,confidence,prob_up,actual_return,meets_threshold
5157,1,1,True,0.7060788101946732,0.7060788101946732,0.1194042624975577,True
5158,1,1,True,0.6919326266790033,0.6919326266790033,0.115756705794134,True
5159,1,1,True,0.6693395453023235,0.6693395453023235,0.1309988568242299,True
5160,1,1,True,0.5363123092698805,0.5363123092698805,0.09967563877907706,False
5161,0,1,False,0.6091534429723909,0.390846557027609,0.03944563963895619,True
5162,0,1,False,0.6076333064492717,0.39236669355072834,0.003145873846388076,True
5163,1,1,True,0.6277051530725992,0.6277051530725992,0.002562150246601472,True
5164,1,1,True,0.7004598253459156,0.7004598253459156,0.025771257432064782,True
5165,1,1,True,0.6207581482420198,0.6207581482420198,0.06041251885794197,True
5166,0,1,False,0.5612566327248593,0.4387433672751408,0.0662766930348958,False
5167,0,1,False,0.6526860912100942,0.3473139087899058,0.0776639787127828,True
5168,0,1,False,0.6585562262052514,0.34144377379474844,0.0706054556027153,True
5169,0,0,True,0.6372584132673059,0.362741586732694,-0.014724546767675352,True
5170,0,0,True,0.5933233764628506,0.4066766235371495,-0.03601612213497552,False
5171,0,0,True,0.6499214372113455,0.3500785627886544,-0.0239054842333532,True
5172,0,0,True,0.6927364113283426,0.30726358867165726,-0.0039465558529564945,True
5173,0,0,True,0.6525248656543586,0.3474751343456413,-0.024924119503212147,True
5174,1,1,True,0.5057138646707534,0.5057138646707534,0.003748108067586707,False
5175,0,1,False,0.721455383578821,0.2785446164211789,0.014854453473161196,True
5176,0,1,False,0.6868899938138989,0.31311000618610113,0.03268552832003598,True
5177,0,1,False,0.7286901556149007,0.2713098443850993,0.014643839724720576,True
5178,0,1,False,0.6888247393884744,0.3111752606115256,0.013884492808781807,True
5179,1,1,True,0.5215740328844906,0.5215740328844906,0.02993882743326208,False
5180,1,0,False,0.6564430770353745,0.6564430770353745,-0.05004023200185657,True
5181,0,0,True,0.5399553699857408,0.46004463001425927,-0.04680561237550765,False
5182,0,0,True,0.5099430968702267,0.4900569031297734,-0.08923627929498426,False
5183,1,0,False,0.5841171606166341,0.5841171606166341,-0.0930175295401629,False
5184,1,0,False,0.6456497256111421,0.6456497256111421,-0.0839277108390915,True
5185,1,0,False,0.6108387829345986,0.6108387829345986,-0.0020339517613307853,True
5186,0,0,True,0.5767128217017037,0.42328717829829626,-0.04967149337246454,False
5187,0,1,False,0.5853870453650306,0.41461295463496933,0.07035851822800188,False
5188,1,1,True,0.6404797739818792,0.6404797739818792,0.06508163352929881,True
5189,1,1,True,0.5219168443516443,0.5219168443516443,0.0485325406931543,False
5190,0,1,False,0.6976813902893296,0.3023186097106704,0.05092449246453024,True
5191,0,1,False,0.6841175479111429,0.3158824520888572,0.04908478046910862,True
5192,0,0,True,0.7313104803180864,0.2686895196819136,-0.07864316848891056,True
5193,0,0,True,0.7046670128274507,0.2953329871725494,-0.07841031756601947,True
5194,0,0,True,0.7050814130374422,0.2949185869625578,-0.10463876408816047,True
5195,0,0,True,0.7117608131515788,0.2882391868484212,-0.1465634588909675,True
5196,0,0,True,0.7949630418621475,0.20503695813785258,-0.11547170968519307,True
5197,0,0,True,0.8032728017944984,0.19672719820550164,-0.05530673615639477,True
5198,0,0,True,0.8011910079313839,0.19880899206861602,-0.02729297144661921,True
5199,0,0,True,0.7287830864207582,0.2712169135792419,-0.034335883300175576,True
5200,0,0,True,0.7020271795169646,0.29797282048303536,-0.058282324204505825,True
5201,0,0,True,0.6241224760752525,0.37587752392474755,-0.06215326343455789,True
5202,0,0,True,0.7325583475681018,0.2674416524318983,-0.09781750663857477,True
5203,0,0,True,0.6624027005388778,0.3375972994611221,-0.0976143015750224,True
5204,0,0,True,0.7759448481537242,0.2240551518462757,-0.0589925317839372,True
5205,1,0,False,0.5488439383825635,0.5488439383825635,-0.014480593635810056,False
5206,0,0,True,0.608065523177851,0.39193447682214905,-0.02917867086915944,True
5207,1,0,False,0.5413102879644744,0.5413102879644744,-0.011436298954786553,False
5208,1,0,False,0.8357492299827554,0.8357492299827554,-0.006899183154102286,True
5209,1,0,False,0.7340763561495454,0.7340763561495454,-0.018854048381425414,True
5210,0,1,False,0.7553729649370062,0.2446270350629937,0.0036232462443320417,True
5211,0,1,False,0.6955410198243448,0.30445898017565526,0.027275021010929074,True
5212,0,1,False,0.7493971470679893,0.2506028529320106,0.034970363930489495,True
5213,0,0,True,0.6930470526121285,0.30695294738787143,-0.012749790022244262,True
5214,0,1,False,0.6792716617229604,0.32072833827703956,0.004696058064189964,True
5215,0,0,True,0.7472583022537362,0.2527416977462637,-0.02139288747359159,True
5216,0,1,False,0.7002457116604379,0.29975428833956197,0.017118197992800215,True
5217,0,1,False,0.686206116312189,0.3137938836878111,0.04499013012670093,True
5218,0,1,False,0.684700604731809,0.3152993952681909,0.14331009115713042,True
5219,0,1,False,0.5378010627888072,0.46219893721119276,0.09467655163768643,False
5220,1,1,True,0.6118976921093808,0.6118976921093808,0.15520218943394737,True
5221,1,1,True,0.6281056328083908,0.6281056328083908,0.1611556582178157,True
5222,1,1,True,0.5508490693623903,0.5508490693623903,0.15193580645656596,False
5223,1,1,True,0.5109172087110423,0.5109172087110423,0.06068856196774093,False
5224,0,1,False,0.5204010143565893,0.4795989856434108,0.06058633946918863,False
5225,1,0,False,0.526982747086703,0.526982747086703,-0.014124927291439018,False
5226,0,0,True,0.5071606027523908,0.4928393972476092,-0.0687215135454386,False
5227,1,0,False,0.6057697219756749,0.6057697219756749,-0.08306688753270493,True
5228,1,0,False,0.5283138220484505,0.5283138220484505,-0.04191892787703653,False
5229,1,0,False,0.700771524704975,0.700771524704975,-0.03776892413172551,True
5230,1,0,False,0.7407806139863647,0.7407806139863647,-0.013736942108695433,True
5231,1,1,True,0.7137042181498833,0.7137042181498833,0.019148912980126186,True
5232,1,1,True,0.822225349792669,0.822225349792669,0.035925527461142304,True
5233,1,1,True,0.7779724912018096,0.7779724912018096,0.06022350441512367,True
5234,1,1,True,0.8132955336083869,0.8132955336083869,0.038706097438995724,True
5235,1,1,True,0.7988065254216853,0.7988065254216853,0.06253935474693452,True
5236,1,1,True,0.8270526856566311,0.8270526856566311,0.049432843223457285,True
5237,1,0,False,0.7655450734145902,0.7655450734145902,-0.006795453109101094,True
5238,1,0,False,0.7535468475037099,0.7535468475037099,-0.08372119705108096,True
5239,1,0,False,0.6979652422515904,0.6979652422515904,-0.04128096064535379,True
5240,1,0,False,0.7096097656658532,0.7096097656658532,-0.03473111680054105,True
5241,0,0,True,0.6018477627099347,0.39815223729006527,-0.08930562588226862,True
5242,1,0,False,0.5492045008775382,0.5492045008775382,-0.008696416534259042,False
5243,1,1,True,0.7378021348355018,0.7378021348355018,0.01029044550638322,True
5244,1,1,True,0.743167985906649,0.743167985906649,0.03585426179980742,True
5245,1,1,True,0.8241753412149215,0.8241753412149215,0.03169822738453893,True
5246,1,1,True,0.7458340881531949,0.7458340881531949,0.09663423719095052,True
5247,1,1,True,0.6650232799898415,0.6650232799898415,0.060081056942417235,True
5248,0,1,False,0.5514420528994655,0.4485579471005346,0.08500833424970845,False
5249,0,1,False,0.5392269799431549,0.4607730200568451,0.05183967390405117,False
5250,0,1,False,0.5891375070437459,0.4108624929562541,0.046694081529697326,False
5251,0,1,False,0.6976348711393459,0.3023651288606541,0.035518438203380985,True
5252,0,1,False,0.6854887759382905,0.31451122406170945,0.058406225965979386,True
5253,0,1,False,0.5983454832047496,0.40165451679525055,0.06203462405528312,False
5254,1,1,True,0.5118511005629676,0.5118511005629676,0.04514288646138019,False
5255,0,1,False,0.5344167604862194,0.4655832395137806,0.03775318260279631,False
5256,1,1,True,0.6503129970965867,0.6503129970965867,0.030141614179610168,True
5257,1,1,True,0.6690057122694771,0.6690057122694771,0.03276914523598377,True
5258,1,1,True,0.7546711012963797,0.7546711012963797,0.05204033376092953,True
5259,1,1,True,0.7568261521791902,0.7568261521791902,0.11584799144999507,True
5260,1,1,True,0.6743316890770141,0.6743316890770141,0.10803000002138746,True
5261,1,1,True,0.5976227810141604,0.5976227810141604,0.08494575866735639,False
5262,0,1,False,0.6544513639880781,0.345548636011922,0.08025789838142082,True
5263,0,1,False,0.5935122333834859,0.4064877666165141,0.04719910588196505,False
5264,0,0,True,0.5278000883139158,0.47219991168608405,-0.008406676777055913,False
5265,0,0,True,0.5018445627309398,0.4981554372690602,-0.026370123935879508,False
5266,1,0,False,0.5277736545406353,0.5277736545406353,-0.014197504359634726,False
5267,0,1,False,0.6132404919278169,0.3867595080721831,0.0011267872202950352,True
5268,1,1,True,0.5024099787173743,0.5024099787173743,0.020579674541649516,False
5269,1,1,True,0.5115958150878123,0.5115958150878123,0.014799383437229141,False
5270,1,1,True,0.6123163880285939,0.6123163880285939,0.02365754142725385,True
5271,0,1,False,0.5583596061033833,0.4416403938966167,0.04613995937715612,False
5272,0,1,False,0.5274939073397221,0.47250609266027793,0.02171690300505697,False
5273,0,0,True,0.7184370803425928,0.2815629196574072,-0.03101419583113498,True
5274,1,0,False,0.5524318578039624,0.5524318578039624,-0.03374288032692259,False
5275,0,0,True,0.5757833617837501,0.42421663821625,-0.04295810415229955,False
5276,0,0,True,0.715307048681411,0.28469295131858896,-0.06471541698603701,True
5277,0,0,True,0.7279282339676914,0.2720717660323087,-0.0759953316790714,True
5278,0,0,True,0.6894637787649088,0.3105362212350911,-0.043938349828909956,True
5279,1,0,False,0.5687851949840518,0.5687851949840518,-0.02622755726186216,False
5280,1,0,False,0.5069826750774192,0.5069826750774192,-0.00873881764808483,False
5281,0,1,False,0.5493605716713041,0.4506394283286958,0.0032787479915774497,False
5282,1,0,False,0.586430295788198,0.586430295788198,-0.038180301332350425,False
5283,1,0,False,0.7245461967280926,0.7245461967280926,-0.05382131940475266,True
5284,1,0,False,0.7362524135002801,0.7362524135002801,-0.013954176938101456,True
5285,1,1,True,0.7667207902559997,0.7667207902559997,0.017168652593765727,True
5286,1,1,True,0.7696990940598344,0.7696990940598344,0.07566708591843453,True
5287,1,1,True,0.7184415611946308,0.7184415611946308,0.11858640845435181,True
5288,1,1,True,0.7258266134846454,0.7258266134846454,0.11748181962610504,True
5289,1,1,True,0.7297773805513094,0.7297773805513094,0.09952119641229523,True
5290,0,1,False,0.5371839104877983,0.4628160895122016,0.08057860351279973,False
5291,0,1,False,0.5889684763193181,0.41103152368068185,0.015818491223184468,False
5292,1,1,True,0.6146923547463605,0.6146923547463605,0.04129618293411016,True
5293,1,1,True,0.6929153246239408,0.6929153246239408,0.057167170838178856,True
5294,0,1,False,0.5344205205443731,0.4655794794556269,0.013592232842656541,False
5295,0,0,True,0.509797676592873,0.49020232340712716,-0.006245925325740882,False
5296,0,0,True,0.5753962755825186,0.4246037244174814,-0.020841153946823496,False
5297,0,0,True,0.5498305610348279,0.4501694389651721,-0.04725795768433228,False
5298,1,0,False,0.628441985137789,0.628441985137789,-0.016280514065445624,True
5299,1,1,True,0.5067796295955921,0.5067796295955921,0.009336614685057587,False
5300,0,1,False,0.6749528573405703,0.32504714265942963,0.02158833594038314,True
5301,0,1,False,0.7158541400503893,0.28414585994961067,0.03489466485240373,True
5302,0,1,False,0.5766761023997408,0.4233238976002592,0.08007529993659646,False
5303,0,1,False,0.6586687159738841,0.34133128402611596,0.07318900196464578,True
5304,0,1,False,0.7100205355416639,0.28997946445833617,0.0428829857882887,True
5305,0,0,True,0.720046678679129,0.279953321320871,-0.005212350891782526,True
5306,0,1,False,0.7293130991964835,0.27068690080351654,0.008838082965100346,True
5307,0,0,True,0.6181292537067288,0.3818707462932713,-0.013606822383514267,True
5308,0,0,True,0.6390358543998101,0.36096414560018975,-0.04959044928939386,True
5309,0,0,True,0.5901120513880147,0.4098879486119853,-0.025555778066844385,False
5310,0,1,False,0.6699803188643797,0.33001968113562036,0.0056356657750794075,True
5311,0,0,True,0.6644796191906247,0.33552038080937524,-0.0176415270839784,True
5312,0,0,True,0.6306034496189141,0.36939655038108593,-0.026560181438020188,True
5313,0,0,True,0.5788227955931086,0.4211772044068913,-0.028644940389824042,False
5314,0,0,True,0.5312448125557659,0.468755187444234,-0.02381347559839565,False
5315,0,1,False,0.5322147203082839,0.4677852796917161,0.005726317163478741,False
5316,0,1,False,0.5251014994437476,0.4748985005562523,0.05521438508777121,False
5317,1,1,True,0.509887607178697,0.509887607178697,0.03147729460898157,False
5318,1,1,True,0.7085769763383682,0.7085769763383682,0.02122811022314137,True
5319,1,1,True,0.7464308011254394,0.7464308011254394,0.012179654464511148,True
5320,1,1,True,0.6215273441764108,0.6215273441764108,0.019130208507129976,True
5321,0,1,False,0.6771996712436628,0.32280032875633735,0.010289225574109554,True
5322,0,1,False,0.6475797126875539,0.35242028731244623,0.011404067521846134,True
5323,0,1,False,0.628513101525845,0.37148689847415484,0.025396408887985986,True
5324,0,1,False,0.566050059802531,0.4339499401974691,0.010315647975015087,False
5325,0,1,False,0.5723522260334134,0.4276477739665865,0.00874402198838631,False
5326,0,0,True,0.6628914435741521,0.33710855642584797,-0.0004150784078727337,True
5327,0,1,False,0.5425393411003115,0.4574606588996884,0.02309989202691042,False
5328,0,0,True,0.566278331153212,0.4337216688467879,-0.026457127777027908,False
5329,0,0,True,0.5253945887916216,0.47460541120837846,-0.01741106956535344,False
5330,1,0,False,0.6031728800008277,0.6031728800008277,-0.014901044113656694,True
5331,0,1,False,0.5717736567206327,0.4282263432793673,0.002735313169273861,False
5332,0,1,False,0.5775670576262314,0.42243294237376855,0.0070187551698055834,False
5333,0,1,False,0.5686221240037406,0.43137787599625943,0.05669241037010885,False
5334,0,1,False,0.6639559301337769,0.3360440698662231,0.03482562534870869,True
5335,0,1,False,0.6436778946639236,0.3563221053360765,0.002750084603656466,True
5336,0,1,False,0.7338054210855427,0.26619457891445725,0.005324047914245463,True
5337,0,0,True,0.651717546964528,0.34828245303547195,-0.03917210222517226,True
5338,0,0,True,0.7717207269910998,0.22827927300890014,-0.02432608804829633,True
5339,0,1,False,0.7693289533050729,0.23067104669492702,0.012943340402038903,True
5340,0,1,False,0.7995437236048467,0.2004562763951532,0.03831839496714935,True
5341,0,1,False,0.755415569948564,0.244584430051436,0.03652917183153151,True
5342,0,1,False,0.6108023843555676,0.38919761564443234,0.07357823990324329,True
5343,0,1,False,0.7231794694006473,0.27682053059935274,0.020743071577952788,True
5344,0,1,False,0.6054852016831801,0.39451479831681996,0.01683587625283103,True
5345,0,0,True,0.6576899539110256,0.3423100460889745,-0.013459145656201661,True
5346,0,0,True,0.6709289445112617,0.3290710554887382,-0.05757317515015233,True
5347,0,0,True,0.7754774855176249,0.224522514482375,-0.09848486915616045,True
5348,0,0,True,0.7597977091125,0.24020229088749998,-0.05751130309764844,True
5349,0,0,True,0.7449393933963367,0.2550606066036632,-0.08561715578209705,True
5350,0,0,True,0.685396097023314,0.3146039029766859,-0.09107225584402381,True
5351,0,0,True,0.6375367406249467,0.36246325937505325,-0.07259116273629769,True
5352,0,0,True,0.7309989467111957,0.26900105328880425,-0.04196205812897601,True
5353,0,0,True,0.7144049695854439,0.2855950304145563,-0.05631312429498146,True
5354,0,0,True,0.7477784726898805,0.2522215273101195,-0.03177632236541404,True
5355,0,0,True,0.6368265305496824,0.36317346945031764,-0.020998372746544567,True
5356,0,0,True,0.5720508594861787,0.4279491405138212,-0.0073018377734759,False
5357,1,1,True,0.5459454678665365,0.5459454678665365,0.03286613411106667,False
5358,1,1,True,0.6925519780592885,0.6925519780592885,0.07398162948107377,True
5359,1,1,True,0.7966909930272358,0.7966909930272358,0.015220464010010655,True
5360,1,1,True,0.5326069510385122,0.5326069510385122,0.007813257396911674,False
5361,1,0,False,0.5121641111963648,0.5121641111963648,-0.046667510103974005,False
5362,0,0,True,0.5856779950907076,0.41432200490929233,-0.06064606246090051,False
5363,0,0,True,0.6354936670903762,0.3645063329096238,-0.0507823209531646,True
5364,0,0,True,0.6230426290502139,0.37695737094978604,-0.0033862958749905927,True
5365,0,1,False,0.768227266585641,0.23177273341435908,0.008850731099612342,True
5366,0,1,False,0.6914501421241398,0.30854985787586003,0.018184687395727872,True
5367,1,1,True,0.5122334127952844,0.5122334127952844,0.01872479773307935,False
5368,1,1,True,0.6187414830192918,0.6187414830192918,0.02372263362526699,True
5369,0,1,False,0.6913095095602704,0.30869049043972957,0.033633228400870144,True
5370,0,1,False,0.6826694750572103,0.3173305249427897,0.02500497537500698,True
5371,0,1,False,0.6607413274313926,0.33925867256860737,0.08070282808050545,True
5372,1,1,True,0.5033158311273658,0.5033158311273658,0.06341155028785535,False
5373,1,1,True,0.5111954020258226,0.5111954020258226,0.0772964420179477,False
5374,0,1,False,0.7164181353235964,0.2835818646764034,0.047437314754509,True
5375,0,1,False,0.7247816118725542,0.27521838812744576,0.026855853590947845,True
5376,0,1,False,0.7056738640002568,0.29432613599974317,0.010832507865640488,True
5377,0,1,False,0.7322353103990564,0.2677646896009435,0.011300181979938055,True
5378,0,1,False,0.6239607988885408,0.3760392011114592,0.009018074239400816,True
5379,0,1,False,0.7186165354285124,0.2813834645714875,0.004456714996187285,True
5380,0,1,False,0.6943414236562199,0.3056585763437802,0.013069108652557282,True
5381,0,0,True,0.7154754689238022,0.28452453107619774,-0.0497559007997218,True
5382,0,0,True,0.7040656714343593,0.29593432856564067,-0.02810764011586672,True
5383,1,0,False,0.5196072020426212,0.5196072020426212,-0.0721816004912028,False
5384,0,0,True,0.5609685819790684,0.43903141802093154,-0.06661048115909984,False
5385,0,0,True,0.680021065358884,0.319978934641116,-0.04603304476143121,True
5386,0,1,False,0.6269856059363653,0.37301439406363457,0.0353670483254974,True
5387,1,1,True,0.5727758520629477,0.5727758520629477,0.045836797564222466,False
5388,1,1,True,0.5789697463750462,0.5789697463750462,0.06245638417051596,False
5389,0,1,False,0.6223287724357099,0.3776712275642901,0.053116981630715286,True
5390,0,1,False,0.6257488057230537,0.37425119427694636,0.022437229896422984,True
5391,0,1,False,0.7278355664056703,0.27216443359432957,0.013006275857505746,True
5392,0,0,True,0.7341487032328112,0.2658512967671888,-0.03628278022029769,True
5393,1,0,False,0.5273629628663487,0.5273629628663487,-0.05266969441236805,False
5394,0,0,True,0.5778703956118797,0.4221296043881204,-0.024876551809344498,False
5395,0,0,True,0.7831040243052865,0.21689597569471364,-0.06255850243916884,True
5396,0,0,True,0.6859716376381986,0.31402836236180137,-0.07883892919456542,True
5397,1,0,False,0.5569348648170944,0.5569348648170944,-0.027221468195643393,False
5398,0,0,True,0.5879661334419394,0.4120338665580607,-0.02668913606699662,False
5399,0,0,True,0.5465057050683604,0.4534942949316396,-0.04532669168705936,False
5400,0,1,False,0.553158955875598,0.446841044124402,0.012100941895077825,False
5401,1,1,True,0.6959236494000872,0.6959236494000872,0.005729881185496565,True
5402,1,1,True,0.5350141616540834,0.5350141616540834,0.0006254339664241404,False
5403,0,0,True,0.7275096439642263,0.2724903560357737,-0.02672480442184777,True
5404,0,0,True,0.5249403133869555,0.47505968661304454,-0.006882466336657481,False
5405,0,1,False,0.6350707894088111,0.36492921059118894,0.009113135252766781,True
5406,0,1,False,0.5686827110904524,0.4313172889095475,0.03717579918404458,False
5407,1,0,False,0.5809498165309673,0.5809498165309673,-0.004309606473307451,False
5408,1,1,True,0.5253910511488264,0.5253910511488264,0.03242356227154885,False
5409,0,1,False,0.5484430998085238,0.4515569001914761,0.017714899901144606,False
5410,0,1,False,0.6245939957642692,0.3754060042357308,0.006540891521558343,True
5411,0,0,True,0.7002524929625368,0.2997475070374632,-0.0017893854254543463,True
5412,0,1,False,0.6496877061891538,0.3503122938108462,0.0561642728372932,True
5413,0,1,False,0.5127009741380494,0.48729902586195056,0.03473077357338252,False
5414,0,1,False,0.5710880100476916,0.42891198995230834,0.053219544340663553,False
5415,1,1,True,0.5085659879897263,0.5085659879897263,0.06114612683211113,False
5416,1,1,True,0.5226795499345077,0.5226795499345077,0.00556898101285974,False
5417,1,0,False,0.5066331019947978,0.5066331019947978,-0.03160884677271097,False
5418,0,0,True,0.6393187198217322,0.3606812801782679,-0.0630151285428428,True
5419,0,0,True,0.6534635210541047,0.34653647894589534,-0.03087168423851676,True
5420,0,0,True,0.6316755138688593,0.3683244861311406,-0.01977516366980653,True
5421,0,0,True,0.5924035536805037,0.4075964463194963,-0.019072919525661775,False
5422,1,0,False,0.6670915601210324,0.6670915601210324,-0.017071295652286964,True
5423,1,1,True,0.6439322408836147,0.6439322408836147,0.042914990313440156,True
5424,1,1,True,0.7817116380262537,0.7817116380262537,0.017403319003426766,True
5425,1,1,True,0.5658702918292832,0.5658702918292832,0.008399417794682347,False
5426,0,1,False,0.7409243708137764,0.25907562918622373,0.056338753501560104,True
5427,0,1,False,0.6338972520551397,0.36610274794486025,0.0009776084360196362,True
5428,0,1,False,0.752729902960997,0.24727009703900313,0.0397500724188112,True
5429,0,1,False,0.7429874891775835,0.25701251082241655,0.03067970985017733,True
5430,0,1,False,0.7117067544840946,0.2882932455159055,0.04475819124983696,True
5431,0,1,False,0.7671206359136841,0.23287936408631596,0.03312555471671245,True
5432,0,1,False,0.7518247027715854,0.24817529722841458,0.07645015916448683,True
5433,0,1,False,0.6735461500547807,0.32645384994521914,0.02954810403957997,True
5434,0,1,False,0.8098585126770104,0.1901414873229896,0.018370206482040824,True
5435,0,0,True,0.8032973896545114,0.19670261034548875,-0.003721669419423258,True
5436,0,0,True,0.827814265637432,0.17218573436256798,-0.024186323221038843,True
5437,0,0,True,0.8085710645406156,0.19142893545938447,-0.01688094100865839,True
5438,0,0,True,0.7716192614579374,0.22838073854206267,-0.049665274884195726,True
5439,0,0,True,0.7608960183741833,0.2391039816258168,-0.07576821313368563,True
5440,0,0,True,0.7438757894924853,0.2561242105075147,-0.131054807338232,True
5441,0,0,True,0.5572383508666117,0.4427616491333883,-0.07543310546691134,False
5442,0,0,True,0.632670451024797,0.3673295489752029,-0.07386643885031545,True
5443,0,0,True,0.5250567643487942,0.47494323565120583,-0.041054763655533885,False
5444,1,0,False,0.5542954717876528,0.5542954717876528,-0.022790471719260692,False
5445,1,1,True,0.7867974082828275,0.7867974082828275,0.06988889236664028,True
5446,1,1,True,0.849518544593121,0.849518544593121,0.049681519909502536,True
5447,1,1,True,0.7321590473001068,0.7321590473001068,0.006691146185191416,True
5448,1,0,False,0.5046098855308359,0.5046098855308359,-0.027961122387091954,False
5449,0,0,True,0.585294360691539,0.414705639308461,-0.03329076791426801,False
5450,0,0,True,0.6087391780773733,0.39126082192262657,-0.07574260329432703,True
5451,0,0,True,0.7387065122997004,0.26129348770029964,-0.140648958507436,True
5452,0,0,True,0.6921079447686173,0.3078920552313827,-0.08804814364305902,True
5453,0,0,True,0.684464677557326,0.315535322442674,-0.027536806994521806,True
5454,0,0,True,0.622500047214649,0.37749995278535103,-0.0174816148107423,True
5455,0,0,True,0.6442231019483872,0.3557768980516128,-0.0031896040805025755,True
5456,1,1,True,0.512416784398825,0.512416784398825,0.04702749745135785,False
5457,1,1,True,0.5991865773637579,0.5991865773637579,0.05217368289833672,False
5458,1,1,True,0.5014486148539526,0.5014486148539526,0.01677382274884499,False
5459,0,1,False,0.7620734389590013,0.23792656104099877,0.07102539742492593,True
5460,0,1,False,0.8086280231452466,0.19137197685475346,0.0759568510161167,True
5461,0,1,False,0.7957374760652646,0.20426252393473532,0.07845007954316854,True
5462,0,1,False,0.7609367590915616,0.23906324090843845,0.05913705512744385,True
5463,0,1,False,0.7441121636284324,0.2558878363715677,0.10659073672852833,True
5464,0,1,False,0.7335435590975194,0.26645644090248055,0.058853360291565814,True
5465,0,1,False,0.7367795912039737,0.26322040879602643,0.087318402873089,True
5466,0,1,False,0.6354061202280595,0.3645938797719404,0.12149208024121658,True
5467,0,1,False,0.6402914688440625,0.35970853115593754,0.0620302403702017,True
5468,0,1,False,0.6994392435206458,0.3005607564793542,0.010537669703390725,True
5469,0,0,True,0.6936947581227376,0.3063052418772623,-0.0274872985711904,True
5470,0,0,True,0.5625909784598219,0.4374090215401781,-0.07484630972101296,False
5471,1,0,False,0.668893018666321,0.668893018666321,-0.07886296195789168,True
5472,1,0,False,0.6187568565293887,0.6187568565293887,-0.03257121491059785,True
5473,0,0,True,0.623507251368371,0.37649274863162896,-0.03474888548019212,True
5474,1,1,True,0.5272538204068681,0.5272538204068681,0.013562379297744852,False
5475,1,1,True,0.5869093086793106,0.5869093086793106,0.01453288886202656,False
5476,1,0,False,0.6256287312307317,0.6256287312307317,-0.03464267085448088,True
5477,0,0,True,0.5084373270443739,0.491562672955626,-0.08935049767668161,False
5478,1,0,False,0.6688903781081089,0.6688903781081089,-0.05143245673068434,True
5479,1,0,False,0.6173361269208174,0.6173361269208174,-0.03597730884316095,True
5480,1,0,False,0.568079157029795,0.568079157029795,-0.014827833458376453,False
5481,0,1,False,0.5049061484135209,0.49509385158647906,0.04212843690058805,False
5482,0,1,False,0.5953727810246999,0.4046272189753,0.13958399258575205,False
5483,1,1,True,0.8088800653490456,0.8088800653490456,0.13879800983302495,True
5484,1,1,True,0.6446346816391645,0.6446346816391645,0.09573970526762386,True
5485,0,1,False,0.5091357914191718,0.4908642085808282,0.11364605901761926,False
5486,0,1,False,0.7721841335931035,0.22781586640689652,0.015252175940606547,True
5487,0,1,False,0.7929855845721269,0.20701441542787322,0.0009624254572676278,True
5488,0,0,True,0.7379594033299172,0.2620405966700828,-0.0654807443147555,True
5489,0,0,True,0.7870335497921772,0.2129664502078228,-0.03282147437841072,True
5490,0,0,True,0.8092151120388493,0.19078488796115067,-0.07062193786706245,True
5491,0,1,False,0.720450629836287,0.27954937016371295,0.01932813015740084,True
5492,0,1,False,0.5231183709724297,0.4768816290275703,0.011717960049430142,False
5493,0,1,False,0.5036435274042718,0.4963564725957282,0.06315410224322558,False
5494,0,1,False,0.5222622555209914,0.4777377444790086,0.029435305666539735,False
5495,0,1,False,0.7745389628140185,0.22546103718598162,0.04178320173065766,True
5496,0,1,False,0.7719358442308432,0.22806415576915676,0.09127536620495699,True
5497,0,1,False,0.7983095062183864,0.20169049378161363,0.06634888964975282,True
5498,0,1,False,0.7533589070820224,0.24664109291797762,0.04971240579144228,True
5499,1,1,True,0.594019861862981,0.594019861862981,0.06175859218618222,False
5500,1,1,True,0.6561463406148942,0.6561463406148942,0.07803819119465184,True
5501,1,0,False,0.5192268319452175,0.5192268319452175,-0.019019199205773604,False
5502,0,0,True,0.5729849092516955,0.4270150907483045,-0.029115551311360354,False
5503,0,0,True,0.6364094700603163,0.3635905299396837,-0.011673841613380628,True
5504,0,0,True,0.5572758686778423,0.4427241313221577,-0.006921054280776653,False
5505,0,0,True,0.574553551245781,0.4254464487542191,-0.032171832439428304,False
5506,1,0,False,0.5588706248924552,0.5588706248924552,-0.014891598908368484,False
5507,0,1,False,0.5370142916457309,0.46298570835426917,0.045770291551511244,False
5508,0,0,True,0.5177984046260481,0.48220159537395185,-0.023421507966861304,False
5509,0,0,True,0.5363772295474519,0.4636227704525481,-0.0920408557846888,False
5510,0,0,True,0.5325222747285522,0.46747772527144776,-0.12177273814226075,False
5511,0,0,True,0.6014570737614818,0.3985429262385181,-0.07047486910047462,True
5512,0,0,True,0.5347401265589325,0.4652598734410674,-0.1324084321226373,False
5513,0,0,True,0.5186952025181496,0.48130479748185045,-0.09258955230650492,False
5514,1,0,False,0.7495271600035295,0.7495271600035295,-0.019574700527155174,True
5515,1,1,True,0.7943557233732568,0.7943557233732568,0.0453888962836768,True
5516,1,0,False,0.7453613078205578,0.7453613078205578,-0.01533324396658942,True
5517,1,1,True,0.5718118553753181,0.5718118553753181,0.0456102470904425,False
5518,1,1,True,0.6192504690157761,0.6192504690157761,0.07410231256706186,True
5519,1,1,True,0.5826325552209121,0.5826325552209121,0.043021678663556114,False
5520,0,1,False,0.573499748595232,0.426500251404768,0.005309863507743586,False
