prediction,actual,correct,prob_up,confidence
1,0,False,0.6197589341680381,0.65
0,1,False,0.23162591412120276,0.9
1,1,True,0.5566702035900959,0.8
1,1,True,0.5690514550248292,0.8
0,1,False,0.2756089928684413,0.75
0,0,True,0.39609511657524904,0.8
1,0,False,0.8677513630968435,0.75
1,1,True,0.7843255674054274,0.75
0,1,False,0.37445524813438275,0.65
0,1,False,0.33442875869380884,0.65
0,0,True,0.4523552243873897,0.65
1,0,False,0.8317189473678137,0.75
0,0,True,0.30381834191682766,0.8
1,1,True,0.6656724728885738,0.8
1,1,True,0.7342616983302294,0.75
0,0,True,0.455535297374266,0.8
1,1,True,0.7671139654442464,0.75
1,1,True,0.694271475950914,0.65
0,1,False,0.40738437484122153,0.65
0,1,False,0.4453749132678221,0.8
0,1,False,0.39907790425282835,0.8
1,1,True,0.8022178159234366,0.75
1,1,True,0.8104605402873327,0.75
