prediction,actual,correct,prob_up,confidence
1,0,False,0.5054282888083867,0.3
1,0,False,0.6830413892636268,0.3
1,1,True,0.5896656408848088,0.3
1,0,False,0.6626553806968,0.3
1,1,True,0.6825698271827222,0.3
1,0,False,0.6662626682185225,0.3
1,0,False,0.5644769426110853,0.3
1,0,False,0.6416473629794773,0.95
0,0,True,0.38920966051691924,0.95
0,0,True,0.40518996525272893,0.95
1,0,False,0.5418356441515156,0.95
1,1,True,0.5399997480970954,0.3
1,0,False,0.5364164158905501,0.3
1,1,True,0.7389219642328567,0.3
0,1,False,0.44177246610932724,0.3
1,0,False,0.5233442226552201,0.3
0,0,True,0.3520986738015451,0.3
0,0,True,0.4573501081105449,0.3
1,1,True,0.600329325496597,0.3
0,1,False,0.389925327660165,0.3
1,0,False,0.6531665446233571,0.3
1,1,True,0.6664038507789225,0.3
0,0,True,0.4005869665942696,0.3
1,0,False,0.6419522215055484,0.3
0,0,True,0.4957702432309887,0.3
0,1,False,0.4642770543361603,0.3
0,1,False,0.48465157954742155,0.3
1,0,False,0.5253571526521786,0.3
1,0,False,0.7198512761921305,0.95
0,0,True,0.42083230236213315,0.3
1,0,False,0.5867182772307058,0.3
1,1,True,0.602758759788811,0.95
1,0,False,0.6249476767046404,0.3
1,0,False,0.7534838698921072,0.95
1,0,False,0.5390209231468389,0.3
1,1,True,0.6837669791016704,0.3
0,1,False,0.4836370786099297,0.3
1,1,True,0.5279581277863024,0.3
1,1,True,0.5536121266839018,0.3
0,1,False,0.39505813256327743,0.3
1,1,True,0.6134248758213009,0.3
0,0,True,0.35811403539383757,0.3
1,0,False,0.6376283443909879,0.3
0,1,False,0.4085996509326817,0.3
1,1,True,0.556603641442051,0.3
0,0,True,0.3747620171670589,0.3
1,1,True,0.6204448148056082,0.3
0,0,True,0.40615535892290416,0.3
1,0,False,0.6262384234750784,0.3
1,0,False,0.5953457542239967,0.3
1,1,True,0.5670170280491507,0.95
1,0,False,0.5849797767503694,0.3
1,0,False,0.6400672220509427,0.95
1,1,True,0.5555334002165447,0.3
1,1,True,0.5688654528062265,0.3
0,1,False,0.4589363563694344,0.3
1,0,False,0.6889878028861441,0.3
1,1,True,0.6935619763196771,0.3
0,0,True,0.43567718936766214,0.3
1,1,True,0.6509544216464541,0.3
0,1,False,0.4680942502639964,0.3
0,0,True,0.493261494613167,0.3
0,0,True,0.43779943595494036,0.3
0,1,False,0.41276681946371524,0.3
1,0,False,0.612622887260882,0.3
1,0,False,0.6485407000158799,0.3
1,1,True,0.5797835438177629,0.3
1,0,False,0.6061934444186923,0.3
1,1,True,0.6531804625813857,0.3
0,0,True,0.4322424988583369,0.3
1,0,False,0.6418329178036162,0.3
0,1,False,0.42549107711331086,0.3
1,1,True,0.5917789885514235,0.3
0,1,False,0.45900992582291716,0.3
0,1,False,0.4375333634430026,0.3
0,0,True,0.34911024884282477,0.3
1,1,True,0.5806577647097183,0.95
1,1,True,0.545911771080358,0.3
1,1,True,0.5441927154002585,0.3
1,1,True,0.5193609593132257,0.3
0,0,True,0.4999837782061483,0.3
1,1,True,0.5909833639653987,0.3
0,0,True,0.40555222251490974,0.3
1,1,True,0.6717649872652277,0.3
0,0,True,0.4063977159167964,0.3
1,1,True,0.546833288185684,0.3
1,0,False,0.5979362896124673,0.3
1,1,True,0.5806645536417926,0.3
1,0,False,0.5549584954721718,0.3
1,1,True,0.5978530687016098,0.3
1,1,True,0.587724236478742,0.3
0,0,True,0.45743021034253023,0.3
1,0,False,0.6422408011449978,0.3
0,0,True,0.4984282251835827,0.3
1,1,True,0.5745630786339933,0.3
1,0,False,0.5186703792859002,0.3
1,0,False,0.6166764477823707,0.3
0,1,False,0.3710709661568241,0.3
1,0,False,0.5086847876014591,0.3
0,1,False,0.3510485449584989,0.3
0,1,False,0.4196223453194328,0.3
0,1,False,0.38423434039173926,0.3
0,0,True,0.33303888407513854,0.3
0,0,True,0.3912464778600064,0.3
0,1,False,0.4090099820295774,0.3
0,0,True,0.3804973170228236,0.3
1,1,True,0.5029482845102707,0.3
0,1,False,0.4717197494118449,0.3
0,0,True,0.30551612488935675,0.3
1,0,False,0.6670494543036829,0.3
0,0,True,0.33047159460315223,0.3
0,1,False,0.357215842792685,0.3
0,1,False,0.32068987749649724,0.3
1,1,True,0.535787557345645,0.3
0,1,False,0.4465791810604672,0.3
0,0,True,0.3771470774610597,0.3
0,1,False,0.3544434448048677,0.3
0,0,True,0.38289517449747756,0.3
1,1,True,0.5487809875611328,0.3
0,1,False,0.4119956354336332,0.3
0,0,True,0.45542489382805595,0.3
0,0,True,0.43795387654916157,0.3
0,1,False,0.4072792495357355,0.3
0,0,True,0.48732034023043264,0.3
1,0,False,0.7077798215629001,0.3
0,1,False,0.4078073782011355,0.3
0,1,False,0.3778655104706975,0.3
0,0,True,0.43062647417061856,0.3
1,0,False,0.6088527092424495,0.3
0,1,False,0.4118288827213585,0.3
0,0,True,0.48170644113124883,0.3
0,1,False,0.3875868024632848,0.3
0,1,False,0.4049583036097963,0.3
1,0,False,0.5188569072780164,0.3
0,1,False,0.3986949035025441,0.3
0,1,False,0.45027672801858454,0.3
0,0,True,0.43802797495672074,0.3
1,0,False,0.6477005716762656,0.3
0,1,False,0.3640160645046073,0.3
0,0,True,0.40263546205979317,0.3
1,1,True,0.6270950520362996,0.3
1,1,True,0.5544396656057865,0.3
0,0,True,0.4455681813255175,0.3
0,1,False,0.3936718205284707,0.3
0,0,True,0.432541838229141,0.3
1,0,False,0.6421888812382084,0.3
0,0,True,0.47016655036044763,0.3
0,1,False,0.48907315000557744,0.3
0,0,True,0.4269096486345572,0.3
0,1,False,0.39148851371638993,0.3
0,0,True,0.19468816105167716,0.3
1,1,True,0.6069141756719496,0.3
0,0,True,0.3468423377096109,0.3
1,0,False,0.5299634568496521,0.3
0,1,False,0.4255407921749191,0.3
1,0,False,0.5620162651851348,0.3
0,1,False,0.4734223903687887,0.3
0,0,True,0.44346603680704044,0.3
1,1,True,0.6932420352652098,0.3
