prediction,actual,correct,confidence,prob_up
1,1,True,0.5584527116538847,0.5584527116538847
1,1,True,0.5401415469413012,0.5401415469413012
1,1,True,0.5279550293522162,0.5279550293522162
0,1,False,0.5835447715211564,0.41645522847884353
1,1,True,0.5270000472797152,0.5270000472797152
1,1,True,0.6199563626473146,0.6199563626473146
1,1,True,0.6323816847823516,0.6323816847823516
1,0,False,0.5430432102430259,0.5430432102430259
1,0,False,0.5388278070455884,0.5388278070455884
1,0,False,0.5125141758044842,0.5125141758044842
1,0,False,0.5460132597916849,0.5460132597916849
1,0,False,0.6052135486216039,0.6052135486216039
1,1,True,0.607753811094691,0.607753811094691
1,1,True,0.6486803664589904,0.6486803664589904
1,1,True,0.7158395511959623,0.7158395511959623
1,1,True,0.6694382460391479,0.6694382460391479
1,1,True,0.6883320489596229,0.6883320489596229
1,1,True,0.5927052918398424,0.5927052918398424
1,0,False,0.5079792485939713,0.5079792485939713
1,1,True,0.5329080622701794,0.5329080622701794
1,0,False,0.5809714864478825,0.5809714864478825
1,0,False,0.5024109412163936,0.5024109412163936
1,0,False,0.5611394155624125,0.5611394155624125
1,0,False,0.5546240380896139,0.5546240380896139
1,0,False,0.5594449605995704,0.5594449605995704
1,0,False,0.5782197928176269,0.5782197928176269
1,1,True,0.6518572387412337,0.6518572387412337
1,1,True,0.6298162520889266,0.6298162520889266
1,1,True,0.601543962764933,0.601543962764933
1,1,True,0.6086158110421742,0.6086158110421742
1,1,True,0.6077807945478464,0.6077807945478464
1,1,True,0.5198541561551332,0.5198541561551332
1,1,True,0.5061857629980522,0.5061857629980522
1,1,True,0.5926312843576022,0.5926312843576022
1,1,True,0.5919507455949338,0.5919507455949338
0,1,False,0.5037042417980553,0.4962957582019447
0,1,False,0.5672258272637288,0.43277417273627133
1,1,True,0.5170159364156007,0.5170159364156007
0,1,False,0.5085205512850038,0.49147944871499605
1,1,True,0.5439882999669784,0.5439882999669784
0,0,True,0.5002523857190473,0.4997476142809529
0,0,True,0.5147922813717145,0.48520771862828543
1,0,False,0.537264120698068,0.537264120698068
1,0,False,0.525301471509521,0.525301471509521
1,0,False,0.5159655949914193,0.5159655949914193
0,0,True,0.5441959686884548,0.4558040313115453
1,1,True,0.5159195959043903,0.5159195959043903
1,1,True,0.6377376554762417,0.6377376554762417
1,1,True,0.571788259877185,0.571788259877185
1,1,True,0.6231293587228437,0.6231293587228437
1,1,True,0.5007016513540858,0.5007016513540858
1,1,True,0.6385437448054454,0.6385437448054454
1,0,False,0.5925179376316445,0.5925179376316445
1,0,False,0.623796083483417,0.623796083483417
0,0,True,0.512643622207859,0.4873563777921409
1,0,False,0.6185711766275738,0.6185711766275738
1,1,True,0.5828162969416777,0.5828162969416777
0,1,False,0.5390643983432188,0.46093560165678116
1,1,True,0.5550594608744679,0.5550594608744679
1,0,False,0.547550646666285,0.547550646666285
0,0,True,0.5036804896559081,0.49631951034409205
0,0,True,0.5093311930127262,0.4906688069872738
1,0,False,0.5757038752566435,0.5757038752566435
1,0,False,0.5356980765276139,0.5356980765276139
1,0,False,0.6512904071790079,0.6512904071790079
1,0,False,0.5932467591084079,0.5932467591084079
1,0,False,0.6193174075384895,0.6193174075384895
1,0,False,0.5756406615314282,0.5756406615314282
1,0,False,0.5763107445041926,0.5763107445041926
1,0,False,0.7013509466068466,0.7013509466068466
1,0,False,0.6251438172096291,0.6251438172096291
1,0,False,0.7542619603206484,0.7542619603206484
1,1,True,0.7834143481891174,0.7834143481891174
1,1,True,0.6750447995935946,0.6750447995935946
1,1,True,0.7022815506609605,0.7022815506609605
0,0,True,0.5272602243406614,0.4727397756593385
0,1,False,0.585294595460628,0.4147054045393721
0,1,False,0.5713941062384537,0.4286058937615462
1,1,True,0.510771476441523,0.510771476441523
0,1,False,0.5491612730385556,0.45083872696144456
0,1,False,0.5829949863744689,0.41700501362553105
0,1,False,0.6930353489528414,0.30696465104715864
0,1,False,0.5626457252810277,0.43735427471897226
0,0,True,0.6866419710090834,0.31335802899091664
0,1,False,0.5900622865420747,0.40993771345792535
0,1,False,0.5357344372718564,0.46426556272814357
0,1,False,0.6466666393039764,0.3533333606960236
0,1,False,0.6066111447020298,0.3933888552979701
1,1,True,0.7451533687046351,0.7451533687046351
0,0,True,0.5094600349896464,0.49053996501035346
0,0,True,0.5403792382641446,0.4596207617358554
1,0,False,0.5649711993154082,0.5649711993154082
1,0,False,0.5419381876671481,0.5419381876671481
1,0,False,0.5332692119495743,0.5332692119495743
1,0,False,0.7263950710726681,0.7263950710726681
1,0,False,0.8073049908710632,0.8073049908710632
1,0,False,0.7802394943793234,0.7802394943793234
1,0,False,0.7632267770015686,0.7632267770015686
1,1,True,0.7400153819480382,0.7400153819480382
1,0,False,0.5928939456456959,0.5928939456456959
1,1,True,0.5824989123692373,0.5824989123692373
1,0,False,0.5813807519671491,0.5813807519671491
1,0,False,0.6383366187095283,0.6383366187095283
1,1,True,0.642055546837251,0.642055546837251
1,1,True,0.5498842879093178,0.5498842879093178
1,1,True,0.5617271682748408,0.5617271682748408
0,1,False,0.5148567457812923,0.48514325421870785
1,1,True,0.601841460921331,0.601841460921331
1,1,True,0.7127747844077554,0.7127747844077554
0,1,False,0.5295877224653802,0.4704122775346199
0,0,True,0.6056365688996481,0.39436343110035177
1,0,False,0.5027732692495218,0.5027732692495218
0,0,True,0.5036965906786516,0.4963034093213483
0,1,False,0.6019051194549363,0.39809488054506387
0,1,False,0.540513226498122,0.45948677350187805
1,1,True,0.5136897511826013,0.5136897511826013
1,0,False,0.5682183917188198,0.5682183917188198
1,0,False,0.5754601333025848,0.5754601333025848
0,0,True,0.5343368074582848,0.4656631925417152
0,0,True,0.5608828695897043,0.4391171304102958
1,0,False,0.5266544230603888,0.5266544230603888
1,0,False,0.5436725532950577,0.5436725532950577
1,0,False,0.621178177680786,0.621178177680786
1,0,False,0.614506276057731,0.614506276057731
1,0,False,0.5260502344240654,0.5260502344240654
0,1,False,0.5841746323916719,0.4158253676083282
0,1,False,0.5266382814695754,0.4733617185304245
1,1,True,0.5492725471786108,0.5492725471786108
1,1,True,0.6853970068803743,0.6853970068803743
0,0,True,0.5233585731547972,0.47664142684520305
1,0,False,0.5799144107271514,0.5799144107271514
1,0,False,0.5150279991353018,0.5150279991353018
1,0,False,0.5984256396145802,0.5984256396145802
0,0,True,0.5217522758133177,0.47824772418668227
0,0,True,0.5745238614436117,0.42547613855638844
1,0,False,0.5204145891221502,0.5204145891221502
1,1,True,0.7280659384660549,0.7280659384660549
1,1,True,0.5962570948964955,0.5962570948964955
1,1,True,0.589658455170888,0.589658455170888
1,0,False,0.6064886769962634,0.6064886769962634
1,0,False,0.6094345573564636,0.6094345573564636
1,0,False,0.6284868342143515,0.6284868342143515
1,0,False,0.6499055343980932,0.6499055343980932
1,0,False,0.6388091830753861,0.6388091830753861
1,0,False,0.6711986951694455,0.6711986951694455
1,0,False,0.5886757983005135,0.5886757983005135
1,0,False,0.6439599310981596,0.6439599310981596
1,0,False,0.571115742701592,0.571115742701592
1,0,False,0.5800956720557272,0.5800956720557272
1,0,False,0.5395328012418995,0.5395328012418995
1,0,False,0.5486025289170915,0.5486025289170915
0,0,True,0.5452267651578344,0.4547732348421655
1,0,False,0.5917477716753634,0.5917477716753634
0,0,True,0.5168403480283097,0.48315965197169025
1,0,False,0.5183198361062287,0.5183198361062287
1,0,False,0.5405515693816434,0.5405515693816434
1,0,False,0.6077441513907023,0.6077441513907023
1,0,False,0.525099634387677,0.525099634387677
0,0,True,0.502924124789949,0.497075875210051
1,0,False,0.5157947373592363,0.5157947373592363
1,0,False,0.5739791766949096,0.5739791766949096
1,0,False,0.6160202922902588,0.6160202922902588
1,1,True,0.6680252027153725,0.6680252027153725
1,1,True,0.5822285774441307,0.5822285774441307
1,1,True,0.5556196675673715,0.5556196675673715
1,1,True,0.5232449183607935,0.5232449183607935
1,0,False,0.5552969953403475,0.5552969953403475
0,0,True,0.5460484883268761,0.45395151167312386
1,0,False,0.5258876048372527,0.5258876048372527
0,0,True,0.5122330296830104,0.4877669703169896
1,1,True,0.6142577697486743,0.6142577697486743
0,1,False,0.5392843424991057,0.4607156575008944
1,1,True,0.5420787883271043,0.5420787883271043
1,1,True,0.7226012970191886,0.7226012970191886
1,1,True,0.7360543125716064,0.7360543125716064
0,1,False,0.5209967696715511,0.4790032303284489
1,1,True,0.5737127421906685,0.5737127421906685
1,1,True,0.5750857603744338,0.5750857603744338
1,1,True,0.5393139462013312,0.5393139462013312
1,1,True,0.536580249164016,0.536580249164016
1,1,True,0.5760205915304555,0.5760205915304555
1,1,True,0.5342235796536898,0.5342235796536898
1,1,True,0.5940923491370192,0.5940923491370192
1,0,False,0.5249488663017761,0.5249488663017761
1,0,False,0.6086605475968048,0.6086605475968048
1,0,False,0.5934658770579636,0.5934658770579636
1,1,True,0.6049240492624466,0.6049240492624466
1,1,True,0.5711574174383256,0.5711574174383256
1,1,True,0.5527941944583346,0.5527941944583346
1,1,True,0.6595082849337551,0.6595082849337551
1,1,True,0.7235844876298615,0.7235844876298615
1,1,True,0.709753711177913,0.709753711177913
1,1,True,0.6322724082544735,0.6322724082544735
1,1,True,0.5562236737688716,0.5562236737688716
0,1,False,0.5550200639397208,0.44497993606027914
0,1,False,0.5706816648997094,0.4293183351002907
0,1,False,0.5216172888958743,0.47838271110412567
1,1,True,0.5436024291643287,0.5436024291643287
1,1,True,0.5473922052663903,0.5473922052663903
0,1,False,0.546063479813139,0.4539365201868609
0,1,False,0.5114985092565478,0.48850149074345234
1,0,False,0.5187071604665869,0.5187071604665869
1,0,False,0.5523235542550655,0.5523235542550655
1,0,False,0.5415850936940584,0.5415850936940584
0,0,True,0.5633793970726833,0.43662060292731686
0,0,True,0.6228440990241342,0.37715590097586577
0,1,False,0.5966778180497898,0.4033221819502103
0,1,False,0.5026369960509891,0.4973630039490109
1,1,True,0.5562981337349596,0.5562981337349596
0,1,False,0.5168565684291334,0.4831434315708665
1,1,True,0.5492012215721269,0.5492012215721269
0,1,False,0.6158230687407691,0.38417693125923097
0,0,True,0.5770602862420204,0.42293971375797934
0,0,True,0.5552642908517368,0.44473570914826316
0,0,True,0.5062880828558174,0.4937119171441825
1,0,False,0.5431471963385442,0.5431471963385442
0,0,True,0.5599921503054736,0.44000784969452655
0,0,True,0.6549464042033646,0.3450535957966354
1,0,False,0.6514013860690803,0.6514013860690803
1,1,True,0.5715547906077185,0.5715547906077185
1,1,True,0.7558054195041904,0.7558054195041904
1,1,True,0.7023490696377359,0.7023490696377359
0,1,False,0.590729601006537,0.40927039899346296
0,1,False,0.5766002548025277,0.42339974519747237
0,0,True,0.5415751267652917,0.4584248732347084
0,0,True,0.5265055582543657,0.47349444174563443
0,0,True,0.6475460241407777,0.35245397585922245
0,0,True,0.6215505218878942,0.37844947811210583
0,0,True,0.5373036449831431,0.4626963550168568
0,0,True,0.5245388471174465,0.47546115288255353
1,0,False,0.5565131780401243,0.5565131780401243
1,0,False,0.6600435472833587,0.6600435472833587
1,0,False,0.6150251430714853,0.6150251430714853
1,0,False,0.6438979026580101,0.6438979026580101
1,0,False,0.6377055541588461,0.6377055541588461
0,0,True,0.5087798031560731,0.49122019684392676
0,0,True,0.5661338851973174,0.43386611480268245
1,0,False,0.6640937464461595,0.6640937464461595
1,0,False,0.6393973293665477,0.6393973293665477
1,0,False,0.6481326861167208,0.6481326861167208
1,0,False,0.716795304974807,0.716795304974807
1,0,False,0.6029804538194515,0.6029804538194515
0,1,False,0.5892540223581247,0.4107459776418752
0,1,False,0.5710011651700697,0.4289988348299302
0,1,False,0.6220570645695865,0.3779429354304135
0,0,True,0.5739126950167663,0.42608730498323377
0,1,False,0.6110634662851894,0.3889365337148108
0,0,True,0.6281675429595363,0.37183245704046375
0,1,False,0.5426480038644376,0.4573519961355624
0,1,False,0.616073462159238,0.38392653784076197
0,1,False,0.5889369438542325,0.4110630561457676
1,1,True,0.5997080648753662,0.5997080648753662
1,1,True,0.5212574716978318,0.5212574716978318
1,1,True,0.6490934955865787,0.6490934955865787
0,1,False,0.5455016804127453,0.4544983195872545
0,1,False,0.5500839778228052,0.44991602217719473
0,1,False,0.5435674300769862,0.45643256992301373
0,0,True,0.519604231907966,0.480395768092034
1,0,False,0.594454100256509,0.594454100256509
1,0,False,0.504135449828644,0.504135449828644
1,0,False,0.5973569729064776,0.5973569729064776
1,0,False,0.5791918339583533,0.5791918339583533
1,0,False,0.5252535302873117,0.5252535302873117
1,1,True,0.7159683999216109,0.7159683999216109
1,1,True,0.7179111696892807,0.7179111696892807
1,1,True,0.6738193408814134,0.6738193408814134
1,1,True,0.6873500080054145,0.6873500080054145
1,1,True,0.547056303086123,0.547056303086123
1,1,True,0.589066706797688,0.589066706797688
1,0,False,0.5256963379015117,0.5256963379015117
1,0,False,0.5023959096320882,0.5023959096320882
1,0,False,0.5108887173532594,0.5108887173532594
0,0,True,0.5428786545551176,0.4571213454448825
0,0,True,0.6350757098733667,0.3649242901266331
0,0,True,0.5556913044206845,0.4443086955793153
1,1,True,0.6689944939363461,0.6689944939363461
1,1,True,0.7317383264767257,0.7317383264767257
1,1,True,0.6697865812219609,0.6697865812219609
1,1,True,0.6247910788137933,0.6247910788137933
1,1,True,0.5105799766654773,0.5105799766654773
0,1,False,0.66688387837797,0.3331161216220299
0,1,False,0.6030940834265742,0.3969059165734259
0,1,False,0.6291872285725508,0.3708127714274492
0,1,False,0.5321362036065962,0.46786379639340386
0,1,False,0.6114511148041126,0.3885488851958875
0,1,False,0.5415081238807257,0.45849187611927433
0,1,False,0.5239327589607603,0.4760672410392397
0,1,False,0.60440651637359,0.39559348362641
1,1,True,0.5334520724090391,0.5334520724090391
0,1,False,0.57981924970065,0.4201807502993499
1,1,True,0.5830415202614745,0.5830415202614745
0,1,False,0.5794332620426644,0.42056673795733546
0,1,False,0.5135909835555482,0.4864090164444518
0,1,False,0.5645062885817054,0.4354937114182947
0,1,False,0.5320000332500547,0.4679999667499454
0,1,False,0.5271506494831982,0.47284935051680177
1,0,False,0.5224303347004682,0.5224303347004682
1,0,False,0.6782995205959479,0.6782995205959479
1,0,False,0.6421955119398455,0.6421955119398455
0,1,False,0.5135954037698268,0.48640459623017296
1,1,True,0.6041062222060347,0.6041062222060347
0,1,False,0.5309059488413459,0.46909405115865416
0,1,False,0.5547236773859645,0.4452763226140355
0,1,False,0.6242328028985674,0.37576719710143264
0,1,False,0.5809406639282767,0.4190593360717234
0,0,True,0.6400277262122118,0.3599722737877882
0,0,True,0.5889807837602747,0.41101921623972515
0,0,True,0.5798739182743252,0.42012608172567467
0,0,True,0.5761586173439552,0.4238413826560447
0,0,True,0.524387523345197,0.4756124766548031
0,0,True,0.5507587547693306,0.44924124523066944
1,0,False,0.5082783390916372,0.5082783390916372
1,0,False,0.5317766911636463,0.5317766911636463
1,1,True,0.5468420469331898,0.5468420469331898
1,0,False,0.6948609232359151,0.6948609232359151
1,0,False,0.5701997609222849,0.5701997609222849
1,0,False,0.5419959218147655,0.5419959218147655
1,1,True,0.5334754181436544,0.5334754181436544
1,1,True,0.5940322496147306,0.5940322496147306
1,1,True,0.5347084520251634,0.5347084520251634
1,1,True,0.5932957249212196,0.5932957249212196
1,1,True,0.5387091681218639,0.5387091681218639
1,1,True,0.56792592316959,0.56792592316959
0,1,False,0.5342095848670286,0.46579041513297137
0,1,False,0.5360815954367084,0.4639184045632916
0,1,False,0.5051444250302968,0.49485557496970334
0,1,False,0.51396239575901,0.48603760424098996
0,0,True,0.6365869342329183,0.3634130657670817
1,0,False,0.5097102823601106,0.5097102823601106
0,0,True,0.5196357008558079,0.4803642991441922
1,0,False,0.5233177253490553,0.5233177253490553
0,1,False,0.527807669360782,0.472192330639218
0,1,False,0.5444628066061895,0.4555371933938106
0,1,False,0.5681779797693093,0.43182202023069083
1,1,True,0.5886170556467668,0.5886170556467668
1,1,True,0.5114677241735737,0.5114677241735737
0,1,False,0.5161166231894705,0.4838833768105296
0,0,True,0.6040469171159741,0.39595308288402564
0,1,False,0.5987807600985077,0.40121923990149216
0,0,True,0.5018006073451036,0.4981993926548965
0,0,True,0.6073266768559616,0.39267332314403836
0,0,True,0.6416361888291366,0.3583638111708632
0,1,False,0.5739984769309099,0.42600152306909017
0,0,True,0.5761000245464363,0.4238999754535637
1,0,False,0.5061275200109758,0.5061275200109758
0,0,True,0.5254975592157168,0.47450244078428316
1,0,False,0.603933820032817,0.603933820032817
0,1,False,0.5458888947326962,0.4541111052673039
0,1,False,0.5196203124790898,0.4803796875209102
1,1,True,0.5070971715307199,0.5070971715307199
1,1,True,0.5390938809124758,0.5390938809124758
1,1,True,0.58687526792332,0.58687526792332
1,1,True,0.5718377771369849,0.5718377771369849
0,1,False,0.5233158879921261,0.47668411200787375
0,1,False,0.5820936250289855,0.41790637497101446
0,1,False,0.5222746662692364,0.47772533373076354
0,1,False,0.5593556641491089,0.4406443358508912
1,1,True,0.6121214233614913,0.6121214233614913
0,0,True,0.5923670062263644,0.4076329937736355
1,1,True,0.6006067392468359,0.6006067392468359
0,0,True,0.5722596725630583,0.42774032743694174
0,0,True,0.536000705491111,0.46399929450888894
1,0,False,0.5611154426631965,0.5611154426631965
0,1,False,0.5831130247783061,0.41688697522169393
1,1,True,0.5723380353769987,0.5723380353769987
0,1,False,0.5176063360953495,0.48239366390465066
1,1,True,0.5964346905031934,0.5964346905031934
1,1,True,0.6277006372148453,0.6277006372148453
0,1,False,0.5423070470463406,0.4576929529536593
0,0,True,0.5045166560627001,0.49548334393729987
0,0,True,0.5736995503375155,0.4263004496624845
0,1,False,0.5429191776514866,0.4570808223485135
0,1,False,0.557051849560395,0.442948150439605
1,1,True,0.5063242011906482,0.5063242011906482
0,1,False,0.5446747085354156,0.4553252914645845
1,1,True,0.5907416544374531,0.5907416544374531
0,1,False,0.5283727950579125,0.4716272049420877
0,0,True,0.5894209364842615,0.4105790635157385
0,0,True,0.636184867800216,0.3638151321997841
1,0,False,0.5485967703710618,0.5485967703710618
1,0,False,0.5605719323404885,0.5605719323404885
1,0,False,0.5400919639469968,0.5400919639469968
1,0,False,0.5187704469165381,0.5187704469165381
1,0,False,0.5533273596581936,0.5533273596581936
1,0,False,0.6090624641781978,0.6090624641781978
1,0,False,0.6632444970871417,0.6632444970871417
1,0,False,0.756480955688579,0.756480955688579
1,0,False,0.7459053695078922,0.7459053695078922
1,0,False,0.6883818794683393,0.6883818794683393
1,1,True,0.6854685794519275,0.6854685794519275
1,1,True,0.5981742093456605,0.5981742093456605
1,1,True,0.6184905310034243,0.6184905310034243
1,1,True,0.5371270591142401,0.5371270591142401
0,0,True,0.5335171853932142,0.4664828146067857
1,0,False,0.5127138294154499,0.5127138294154499
1,0,False,0.5089542545050101,0.5089542545050101
1,0,False,0.5590215869449544,0.5590215869449544
0,1,False,0.6027625211825902,0.3972374788174098
0,1,False,0.6265453453481246,0.3734546546518755
1,1,True,0.6161599802742961,0.6161599802742961
1,1,True,0.5100210765573501,0.5100210765573501
0,1,False,0.5195496584667643,0.48045034153323585
0,1,False,0.5912026899709321,0.40879731002906783
1,1,True,0.5406161291126187,0.5406161291126187
1,1,True,0.5661924964022906,0.5661924964022906
1,1,True,0.5411187119807798,0.5411187119807798
1,1,True,0.5245398392971383,0.5245398392971383
0,1,False,0.507494610049611,0.49250538995038895
0,1,False,0.5460122023474024,0.45398779765259745
0,1,False,0.5335295095463704,0.46647049045362954
0,1,False,0.5192176423957366,0.48078235760426347
0,1,False,0.5338795994537557,0.4661204005462444
0,1,False,0.5103838177366002,0.4896161822633997
0,0,True,0.5276644188343942,0.4723355811656057
0,0,True,0.5166803706505966,0.4833196293494032
1,0,False,0.575595795998799,0.575595795998799
0,0,True,0.5714721535666861,0.42852784643331376
0,0,True,0.5069087494513959,0.49309125054860425
0,1,False,0.5221097077041286,0.4778902922958715
1,1,True,0.7707736502930822,0.7707736502930822
1,1,True,0.7769716151215564,0.7769716151215564
1,1,True,0.7188530359338993,0.7188530359338993
1,1,True,0.652405519906162,0.652405519906162
1,1,True,0.5794180283500938,0.5794180283500938
0,0,True,0.620600264889595,0.3793997351104051
0,0,True,0.5467353960809038,0.4532646039190962
0,0,True,0.5005971094197053,0.4994028905802949
1,0,False,0.5174754629900423,0.5174754629900423
1,0,False,0.5920593068111618,0.5920593068111618
1,0,False,0.5885776809866063,0.5885776809866063
1,0,False,0.573038396692293,0.573038396692293
1,0,False,0.5803282438488722,0.5803282438488722
1,1,True,0.5739284835203511,0.5739284835203511
1,1,True,0.7544267792104988,0.7544267792104988
1,1,True,0.7221325964067935,0.7221325964067935
0,0,True,0.5462190158147502,0.45378098418524987
1,0,False,0.5595420891563689,0.5595420891563689
0,1,False,0.5058356919372236,0.49416430806277645
1,1,True,0.6088603292991324,0.6088603292991324
1,0,False,0.5499672143831014,0.5499672143831014
0,1,False,0.5204801050884974,0.4795198949115027
1,1,True,0.5337514569228943,0.5337514569228943
0,1,False,0.5873746728857965,0.41262532711420347
0,0,True,0.5194002687742669,0.4805997312257331
0,1,False,0.5184149737569862,0.4815850262430137
0,1,False,0.5948724606027882,0.4051275393972118
1,1,True,0.5081430746435606,0.5081430746435606
1,1,True,0.5749080079451985,0.5749080079451985
1,1,True,0.5457382610704359,0.5457382610704359
1,0,False,0.5044697531190263,0.5044697531190263
0,0,True,0.5386485993292458,0.4613514006707542
0,0,True,0.5354764488195615,0.4645235511804386
1,0,False,0.5244415723651978,0.5244415723651978
0,0,True,0.5268519918692742,0.4731480081307258
1,0,False,0.6266662715427473,0.6266662715427473
1,1,True,0.5615645223259809,0.5615645223259809
1,1,True,0.7181561649119077,0.7181561649119077
1,1,True,0.6035048836956032,0.6035048836956032
0,1,False,0.5350812177828213,0.46491878221717875
1,1,True,0.5705022052158715,0.5705022052158715
0,1,False,0.5001512874398071,0.4998487125601929
1,1,True,0.5277021576124885,0.5277021576124885
0,1,False,0.5515093144259164,0.44849068557408334
0,1,False,0.5445430677975249,0.45545693220247496
1,1,True,0.5185659765130741,0.5185659765130741
1,1,True,0.6216199200112468,0.6216199200112468
0,1,False,0.6475525766504792,0.3524474233495209
0,0,True,0.5281679534860104,0.47183204651398936
0,0,True,0.619615213001425,0.3803847869985749
0,0,True,0.5189761312145101,0.48102386878548986
0,0,True,0.5458249797767355,0.4541750202232645
0,0,True,0.5726158796289398,0.42738412037106027
0,0,True,0.5489692518823898,0.4510307481176104
1,0,False,0.5277964333478402,0.5277964333478402
1,0,False,0.515664479377627,0.515664479377627
1,0,False,0.5456333807417646,0.5456333807417646
1,0,False,0.6262281376674725,0.6262281376674725
1,1,True,0.7181223218289872,0.7181223218289872
1,1,True,0.7581559240401008,0.7581559240401008
1,1,True,0.7632183901644837,0.7632183901644837
1,0,False,0.7067297241332514,0.7067297241332514
1,0,False,0.5326659463201286,0.5326659463201286
0,0,True,0.5019795455066743,0.49802045449332544
1,0,False,0.5055985069456147,0.5055985069456147
1,0,False,0.5334275627620289,0.5334275627620289
1,0,False,0.5272858779719398,0.5272858779719398
0,0,True,0.5339294401010901,0.4660705598989098
0,0,True,0.5000359539771029,0.49996404602289723
1,1,True,0.5989388055815257,0.5989388055815257
1,1,True,0.6208022971098894,0.6208022971098894
1,1,True,0.512393371524949,0.512393371524949
1,1,True,0.6153267045100949,0.6153267045100949
0,1,False,0.5422569488287019,0.4577430511712983
1,1,True,0.529148616341491,0.529148616341491
1,1,True,0.5018924921691567,0.5018924921691567
1,1,True,0.526390153569736,0.526390153569736
1,1,True,0.5136087299218474,0.5136087299218474
0,1,False,0.5676387891097455,0.4323612108902546
0,1,False,0.5432332615880219,0.4567667384119781
0,1,False,0.6042318456149831,0.3957681543850169
0,1,False,0.5345544198830118,0.46544558011698833
0,0,True,0.5525045820900587,0.4474954179099414
1,0,False,0.5247165571351652,0.5247165571351652
1,0,False,0.607623202768677,0.607623202768677
1,0,False,0.6209986890129164,0.6209986890129164
0,0,True,0.5680749031298072,0.43192509687019287
0,1,False,0.5627969274323374,0.4372030725676626
1,1,True,0.7012375638249955,0.7012375638249955
1,0,False,0.6243872772648124,0.6243872772648124
1,0,False,0.610174945835625,0.610174945835625
1,0,False,0.5880907567899565,0.5880907567899565
0,0,True,0.5094250408598033,0.4905749591401967
1,0,False,0.5976995354825464,0.5976995354825464
1,1,True,0.597701507452956,0.597701507452956
1,1,True,0.5745411371630628,0.5745411371630628
1,1,True,0.7991168988413517,0.7991168988413517
1,1,True,0.7292021372332338,0.7292021372332338
1,1,True,0.5480161384271887,0.5480161384271887
1,1,True,0.5586549158747594,0.5586549158747594
0,1,False,0.5317695421156315,0.4682304578843685
1,0,False,0.5206359802765792,0.5206359802765792
1,0,False,0.535562275152119,0.535562275152119
0,0,True,0.5345853613681802,0.46541463863181975
1,1,True,0.5082460261019636,0.5082460261019636
0,1,False,0.5526985725993714,0.4473014274006286
0,1,False,0.522777947917261,0.4772220520827392
1,1,True,0.5765045361901732,0.5765045361901732
1,1,True,0.5083233904092548,0.5083233904092548
0,1,False,0.5289201401297839,0.47107985987021606
0,1,False,0.5915749458160748,0.40842505418392516
0,1,False,0.7024145778410206,0.2975854221589795
0,1,False,0.5734317750120557,0.42656822498794433
0,1,False,0.5786381008716126,0.4213618991283874
0,0,True,0.5496546934124096,0.45034530658759053
0,0,True,0.6947448454642968,0.3052551545357033
0,0,True,0.6678619012058225,0.33213809879417755
0,0,True,0.6879335621846963,0.31206643781530374
0,0,True,0.6722634972425435,0.32773650275745636
0,0,True,0.6532206969523986,0.3467793030476014
0,1,False,0.5206328468857645,0.4793671531142355
1,0,False,0.5095884426220705,0.5095884426220705
0,0,True,0.565934683835605,0.4340653161643951
0,0,True,0.61227296203439,0.38772703796561003
0,0,True,0.6551458098181361,0.3448541901818639
0,0,True,0.5893854800206927,0.4106145199793073
0,0,True,0.7029632134810998,0.2970367865189003
1,0,False,0.5474948518619192,0.5474948518619192
1,1,True,0.6914980971388239,0.6914980971388239
1,0,False,0.6578555579043278,0.6578555579043278
0,1,False,0.5307004113497162,0.4692995886502837
0,1,False,0.5085660853222485,0.49143391467775155
0,1,False,0.5176711664366072,0.48232883356339307
0,1,False,0.5605876908314054,0.4394123091685944
1,1,True,0.5111913791318368,0.5111913791318368
0,1,False,0.5098704502232294,0.4901295497767707
1,1,True,0.5606817285390833,0.5606817285390833
1,1,True,0.5329248493294599,0.5329248493294599
0,1,False,0.5397615963665425,0.4602384036334576
1,1,True,0.520514537179786,0.520514537179786
0,1,False,0.5214055161615894,0.4785944838384107
0,1,False,0.5363570539287729,0.463642946071227
0,1,False,0.5120125154267952,0.4879874845732049
0,1,False,0.5805665552098316,0.4194334447901684
0,1,False,0.5637079333193916,0.4362920666806084
0,0,True,0.6337884219891885,0.3662115780108116
0,0,True,0.6584017375372481,0.341598262462752
0,0,True,0.5939980924819849,0.40600190751801524
0,0,True,0.5621109165101059,0.4378890834898941
0,0,True,0.5289041103104524,0.47109588968954746
1,0,False,0.5068215017242994,0.5068215017242994
1,1,True,0.5133097902501971,0.5133097902501971
1,1,True,0.5193294075682937,0.5193294075682937
1,1,True,0.6085253052232924,0.6085253052232924
1,1,True,0.5631865793532854,0.5631865793532854
1,1,True,0.6384979716862267,0.6384979716862267
0,0,True,0.5610332843062035,0.43896671569379636
1,0,False,0.5245471638894801,0.5245471638894801
1,1,True,0.5175773613488371,0.5175773613488371
1,0,False,0.5230082724835801,0.5230082724835801
0,1,False,0.5007280979176261,0.49927190208237404
0,0,True,0.5129331308958613,0.48706686910413877
1,0,False,0.5890939453732325,0.5890939453732325
1,0,False,0.5579206379234019,0.5579206379234019
0,0,True,0.6284073815262227,0.3715926184737774
0,0,True,0.5991952945474304,0.40080470545256963
0,1,False,0.5409580203573454,0.4590419796426547
