prediction,actual,correct,confidence,prob_up
0,0,True,0.6326081632937998,0.3673918367062002
0,0,True,0.6862948687270033,0.31370513127299654
0,0,True,0.6728841233277261,0.3271158766722738
0,0,True,0.6780115254247996,0.3219884745752004
0,0,True,0.5685405529189422,0.43145944708105766
0,0,True,0.5732462781204288,0.4267537218795713
0,1,False,0.6070672457879984,0.3929327542120016
0,1,False,0.7052442232621112,0.2947557767378887
0,0,True,0.6558802955164592,0.3441197044835409
0,0,True,0.5856471236491102,0.41435287635088985
1,0,False,0.5228072012758855,0.5228072012758855
1,0,False,0.5203546071209127,0.5203546071209127
1,0,False,0.5404471881457249,0.5404471881457249
1,1,True,0.5251945997810659,0.5251945997810659
0,0,True,0.5494655222109138,0.4505344777890862
0,0,True,0.50602640987898,0.49397359012102005
0,0,True,0.5293125343629995,0.47068746563700053
0,0,True,0.5483804189754188,0.45161958102458133
0,0,True,0.5090768719803309,0.4909231280196691
0,0,True,0.5169099530593211,0.4830900469406789
0,0,True,0.5121945851140036,0.4878054148859964
0,0,True,0.5638378303896207,0.43616216961037935
0,0,True,0.650699525086436,0.3493004749135641
0,1,False,0.525105576642186,0.47489442335781396
0,1,False,0.5144163902725739,0.4855836097274262
0,1,False,0.5108470041504964,0.4891529958495034
0,1,False,0.5433348671633391,0.45666513283666077
1,1,True,0.5020607792630505,0.5020607792630505
1,1,True,0.5440056967120895,0.5440056967120895
1,1,True,0.5867860510379179,0.5867860510379179
1,1,True,0.5563187234278899,0.5563187234278899
1,1,True,0.5324057755482083,0.5324057755482083
1,1,True,0.5809714015718871,0.5809714015718871
1,1,True,0.5676453267609702,0.5676453267609702
0,1,False,0.5259604897559105,0.4740395102440894
1,0,False,0.5614472567091335,0.5614472567091335
0,1,False,0.5769563102140483,0.4230436897859516
1,1,True,0.5239966164639116,0.5239966164639116
1,1,True,0.5462699596583327,0.5462699596583327
1,1,True,0.5593987973322738,0.5593987973322738
0,1,False,0.5258001713183804,0.4741998286816195
0,1,False,0.5941119300754014,0.4058880699245986
0,0,True,0.6524844382940587,0.3475155617059412
0,0,True,0.6559873477191609,0.3440126522808389
0,0,True,0.6957431787246459,0.304256821275354
0,0,True,0.6225619834096413,0.3774380165903585
0,1,False,0.7011110397662941,0.2988889602337057
0,0,True,0.6181415986761177,0.3818584013238822
0,1,False,0.6133682440588987,0.3866317559411012
0,1,False,0.6352738251247443,0.36472617487525566
0,1,False,0.5337604288128175,0.4662395711871824
0,0,True,0.5295907297818481,0.4704092702181518
0,0,True,0.6132989561287171,0.3867010438712829
0,0,True,0.5415891082926634,0.4584108917073365
0,0,True,0.6102690237037883,0.38973097629621156
0,0,True,0.6101830756604434,0.38981692433955634
0,0,True,0.5440997359823541,0.4559002640176459
0,1,False,0.5627724074768192,0.4372275925231807
0,0,True,0.5701433712491536,0.4298566287508463
0,1,False,0.5220966529741673,0.4779033470258327
0,0,True,0.5746592510249564,0.4253407489750435
1,0,False,0.552636704603142,0.552636704603142
1,0,False,0.5263940913704548,0.5263940913704548
1,0,False,0.5366243157675951,0.5366243157675951
1,0,False,0.5178785078479043,0.5178785078479043
1,1,True,0.5477759182979405,0.5477759182979405
0,0,True,0.5329899393157554,0.46701006068424455
0,1,False,0.5626909896212461,0.43730901037875386
0,1,False,0.5639279678570991,0.43607203214290075
0,1,False,0.5620303170781291,0.4379696829218708
0,1,False,0.5421620713932054,0.4578379286067945
1,1,True,0.5325276810794051,0.5325276810794051
1,1,True,0.5283775281973151,0.5283775281973151
1,1,True,0.5452196886862541,0.5452196886862541
1,1,True,0.5539635954061958,0.5539635954061958
0,1,False,0.6092933197975282,0.3907066802024717
0,1,False,0.6386692207779584,0.3613307792220416
0,1,False,0.6378513932722156,0.36214860672778415
0,1,False,0.6423627635183502,0.3576372364816497
0,1,False,0.6507851063442356,0.34921489365576436
0,1,False,0.5895873671694625,0.4104126328305374
0,1,False,0.5685503023761033,0.43144969762389673
0,0,True,0.5391774622230323,0.4608225377769677
0,1,False,0.5330009149432149,0.466999085056785
0,0,True,0.5551975391359688,0.4448024608640312
0,0,True,0.6248156847697208,0.37518431523027906
0,0,True,0.6455427207001098,0.3544572792998902
0,1,False,0.649883343129678,0.3501166568703218
0,1,False,0.6310586058134511,0.3689413941865489
0,1,False,0.6511583716928346,0.34884162830716525
0,1,False,0.6826686492702322,0.3173313507297676
0,1,False,0.7115605443266877,0.28843945567331214
0,1,False,0.6568059898255454,0.3431940101744544
0,0,True,0.682673046835458,0.3173269531645418
0,0,True,0.6340151405842926,0.36598485941570713
0,1,False,0.6098136378956759,0.3901863621043239
0,0,True,0.5995900313811658,0.40040996861883404
0,0,True,0.5718458318045723,0.42815416819542756
0,1,False,0.6075806398181278,0.39241936018187196
0,0,True,0.5703833226585873,0.4296166773414126
0,0,True,0.5542463700711889,0.445753629928811
0,0,True,0.5402401234365344,0.45975987656346556
0,1,False,0.5800793731630026,0.4199206268369974
0,0,True,0.5464850931375549,0.4535149068624451
0,0,True,0.5507677548415898,0.4492322451584101
0,0,True,0.5730132133070149,0.42698678669298507
0,0,True,0.5845463489157171,0.4154536510842827
0,0,True,0.573410631804077,0.42658936819592297
0,0,True,0.6033042768177875,0.3966957231822125
0,0,True,0.6211968961964768,0.3788031038035233
0,1,False,0.538607653854331,0.46139234614566915
0,1,False,0.507962080313167,0.4920379196868331
1,0,False,0.5018587686601337,0.5018587686601337
1,1,True,0.5076740190787749,0.5076740190787749
0,1,False,0.6286644856093225,0.3713355143906776
0,1,False,0.6202076920521467,0.37979230794785335
0,1,False,0.6204288647826269,0.3795711352173731
0,1,False,0.6166983795159144,0.38330162048408567
0,1,False,0.6238903576770425,0.3761096423229576
0,1,False,0.592598367846761,0.407401632153239
0,1,False,0.6000953966735122,0.3999046033264878
0,0,True,0.6770928896425186,0.32290711035748143
0,0,True,0.6827445664652763,0.31725543353472385
1,0,False,0.5126098136711235,0.5126098136711235
0,1,False,0.6402353570127768,0.3597646429872233
0,0,True,0.5761620191816569,0.4238379808183432
0,0,True,0.5664898220782633,0.43351017792173685
0,0,True,0.5516526730366024,0.4483473269633975
1,0,False,0.5591159346673059,0.5591159346673059
1,0,False,0.529771278167218,0.529771278167218
0,1,False,0.6600279868498767,0.33997201315012304
0,1,False,0.6203851415584807,0.3796148584415193
0,1,False,0.557867968954634,0.44213203104536597
0,1,False,0.5505744823792466,0.44942551762075345
0,1,False,0.5722571056597119,0.427742894340288
0,1,False,0.5398510288594301,0.46014897114056974
0,1,False,0.5315349531855897,0.46846504681441015
0,1,False,0.5370853971092838,0.4629146028907161
0,1,False,0.6230974867070656,0.37690251329293434
0,1,False,0.6158425340556983,0.38415746594430145
1,0,False,0.5096023849616205,0.5096023849616205
0,0,True,0.5260985561590477,0.47390144384095223
0,0,True,0.6274511875262626,0.37254881247373733
0,0,True,0.5098773358004979,0.490122664199502
0,0,True,0.6421642630369309,0.3578357369630691
0,0,True,0.650768794081583,0.34923120591841683
1,0,False,0.5515100400536761,0.5515100400536761
0,0,True,0.5106339615036858,0.4893660384963141
0,0,True,0.5821092166332185,0.4178907833667814
0,0,True,0.6471039267479106,0.3528960732520892
0,0,True,0.6768247339526607,0.3231752660473391
0,0,True,0.5512532983661543,0.44874670163384567
0,0,True,0.5678320484966097,0.43216795150339027
0,1,False,0.5178393057357942,0.4821606942642057
1,1,True,0.5028193559237353,0.5028193559237353
0,1,False,0.5715407827101717,0.4284592172898283
1,1,True,0.5425968048755877,0.5425968048755877
1,1,True,0.5433813005397738,0.5433813005397738
1,1,True,0.5432147149479193,0.5432147149479193
0,1,False,0.5279118125927627,0.47208818740723746
1,1,True,0.5809873838148523,0.5809873838148523
1,1,True,0.5346133982823287,0.5346133982823287
0,1,False,0.5060159740896883,0.4939840259103115
0,1,False,0.5435841974044975,0.4564158025955024
1,1,True,0.5205828289119299,0.5205828289119299
1,1,True,0.5197886397909415,0.5197886397909415
1,1,True,0.5272841236271546,0.5272841236271546
1,1,True,0.5277581953811856,0.5277581953811856
0,1,False,0.6351326892798599,0.36486731072013984
0,1,False,0.671439171258237,0.32856082874176284
0,0,True,0.5718815530756413,0.42811844692435863
0,0,True,0.5187900282067143,0.4812099717932856
0,0,True,0.5923996864556427,0.4076003135443571
0,0,True,0.5464546476477887,0.45354535235221116
1,0,False,0.5134103571656476,0.5134103571656476
0,0,True,0.5939036584593205,0.40609634154067936
0,0,True,0.5603751907265849,0.4396248092734151
0,1,False,0.7143547641840088,0.285645235815991
0,1,False,0.6798288076307406,0.3201711923692591
0,1,False,0.6578074475483694,0.34219255245163027
0,1,False,0.6937393967220595,0.3062606032779403
0,1,False,0.694168925724506,0.30583107427549394
0,0,True,0.6560424265503263,0.3439575734496736
0,1,False,0.6289470705931751,0.37105292940682477
0,0,True,0.6859606221156408,0.31403937788435904
0,0,True,0.7279996086722074,0.2720003913277923
0,1,False,0.73005782772706,0.2699421722729397
0,1,False,0.5284956635892128,0.47150433641078715
0,1,False,0.5695404319983461,0.43045956800165386
0,1,False,0.5682033510841775,0.43179664891582237
0,1,False,0.5624096888736394,0.4375903111263605
0,0,True,0.5582137691107569,0.44178623088924307
1,0,False,0.5547089595126864,0.5547089595126864
1,0,False,0.5220086623752582,0.5220086623752582
1,0,False,0.5753402545168133,0.5753402545168133
0,0,True,0.5339549590183412,0.4660450409816589
0,0,True,0.5028159298412024,0.4971840701587977
0,0,True,0.5016469650440024,0.4983530349559977
0,0,True,0.6112462719170364,0.38875372808296366
0,0,True,0.5592239943592746,0.4407760056407254
0,0,True,0.5995027322425149,0.40049726775748506
0,0,True,0.6000231484025097,0.3999768515974904
0,1,False,0.5764244305457558,0.42357556945424424
0,0,True,0.7009711112152338,0.29902888878476613
0,0,True,0.664627334432939,0.3353726655670611
0,0,True,0.5818133479041258,0.41818665209587425
0,0,True,0.6008566822845837,0.39914331771541645
1,0,False,0.5369423383231353,0.5369423383231353
0,0,True,0.5425608577090397,0.4574391422909603
0,0,True,0.5455051860722567,0.45449481392774327
0,0,True,0.5263581276810647,0.4736418723189353
0,0,True,0.5235475960311633,0.4764524039688366
1,0,False,0.5087982862509354,0.5087982862509354
1,0,False,0.5135565547621507,0.5135565547621507
0,1,False,0.5059730938251582,0.4940269061748417
0,1,False,0.5028215595411529,0.497178440458847
0,1,False,0.5221941269933497,0.47780587300665023
0,1,False,0.5120479684899789,0.4879520315100211
0,1,False,0.5205826846782364,0.47941731532176357
0,1,False,0.5225389505632119,0.47746104943678813
0,1,False,0.5997679447669834,0.4002320552330165
0,1,False,0.573445900231158,0.4265540997688418
0,1,False,0.5725976341852808,0.42740236581471913
0,1,False,0.5746460731967064,0.42535392680329354
0,0,True,0.5751839782183589,0.42481602178164113
0,1,False,0.5508215364687551,0.4491784635312449
0,1,False,0.5355074548403507,0.46449254515964933
0,0,True,0.5075348814354537,0.4924651185645462
1,0,False,0.5348508614906277,0.5348508614906277
1,1,True,0.542463943067263,0.542463943067263
0,0,True,0.5342163304867913,0.46578366951320865
0,0,True,0.5939330844726544,0.40606691552734553
0,0,True,0.6486206286007269,0.3513793713992729
0,0,True,0.6073036327938726,0.3926963672061273
0,0,True,0.6674260440122176,0.33257395598778233
0,0,True,0.7069843893102741,0.29301561068972565
0,1,False,0.66546912284222,0.33453087715777985
0,0,True,0.6547162645077346,0.3452837354922652
0,0,True,0.6414155848962815,0.35858441510371847
0,0,True,0.6012487751087483,0.3987512248912517
0,1,False,0.6032687470313112,0.39673125296868883
1,0,False,0.5182326008399314,0.5182326008399314
1,1,True,0.5091529142586843,0.5091529142586843
0,1,False,0.5455217252180675,0.45447827478193237
0,1,False,0.5628554295505868,0.4371445704494132
0,0,True,0.5738586936197854,0.4261413063802145
0,0,True,0.550237406652073,0.4497625933479268
0,0,True,0.5348615444307114,0.46513845556928846
1,0,False,0.5746109773283753,0.5746109773283753
1,1,True,0.5562203057001517,0.5562203057001517
0,1,False,0.5148212937746073,0.4851787062253927
1,1,True,0.5070883423793935,0.5070883423793935
1,1,True,0.5102161696982848,0.5102161696982848
0,1,False,0.5089122738149853,0.4910877261850146
0,1,False,0.504958024269581,0.495041975730419
1,1,True,0.5217814399579332,0.5217814399579332
1,1,True,0.5487593167086027,0.5487593167086027
1,1,True,0.5514868037919147,0.5514868037919147
1,1,True,0.5407577094951993,0.5407577094951993
1,1,True,0.5545465573710833,0.5545465573710833
0,1,False,0.5738195987970287,0.4261804012029711
0,0,True,0.6123853225157485,0.3876146774842513
0,0,True,0.583291464676214,0.416708535323786
0,1,False,0.6301973994912854,0.3698026005087145
0,1,False,0.5866064200969108,0.4133935799030891
0,1,False,0.5921078449669067,0.4078921550330932
0,1,False,0.5012920421469058,0.4987079578530942
0,1,False,0.5172351168611303,0.48276488313886967
0,0,True,0.6040831390297641,0.3959168609702359
0,1,False,0.6720518063786872,0.3279481936213126
0,1,False,0.627618863028766,0.37238113697123376
0,0,True,0.7038918335469566,0.29610816645304316
0,0,True,0.7245260788267167,0.275473921173283
0,1,False,0.7169536762868028,0.2830463237131969
0,0,True,0.6689008572197018,0.33109914278029795
0,0,True,0.6748118830545652,0.3251881169454346
0,0,True,0.5829306074183797,0.41706939258162024
0,0,True,0.5646464043142039,0.435353595685796
0,0,True,0.6131735597753559,0.38682644022464396
1,0,False,0.5183340393786702,0.5183340393786702
0,0,True,0.572605438401891,0.42739456159810896
0,0,True,0.6228304078275672,0.3771695921724328
1,0,False,0.5270821230746171,0.5270821230746171
1,0,False,0.5521092037163637,0.5521092037163637
0,0,True,0.5057993372263581,0.49420066277364194
0,1,False,0.5175261960554303,0.48247380394456973
0,1,False,0.5205083897462159,0.479491610253784
1,1,True,0.5044795466841521,0.5044795466841521
1,1,True,0.5286493048441765,0.5286493048441765
1,1,True,0.5425171782437164,0.5425171782437164
1,1,True,0.52654803415754,0.52654803415754
0,1,False,0.5667751603731899,0.43322483962681
0,1,False,0.5191659372880718,0.48083406271192813
0,1,False,0.5143821520880377,0.4856178479119623
0,0,True,0.6239366407743332,0.37606335922566664
0,0,True,0.6204814641988103,0.37951853580118955
0,1,False,0.5171086879289195,0.4828913120710805
0,1,False,0.5350914942578486,0.4649085057421513
0,1,False,0.5513791130831436,0.44862088691685637
1,1,True,0.53437789219753,0.53437789219753
1,1,True,0.5552729775146727,0.5552729775146727
1,1,True,0.5223061433711595,0.5223061433711595
0,1,False,0.6703064079872323,0.32969359201276743
0,1,False,0.7005236044946639,0.29947639550533584
0,1,False,0.6425329473713997,0.3574670526286001
0,0,True,0.5840806193071633,0.4159193806928366
0,0,True,0.5918510220246505,0.40814897797534944
0,0,True,0.531073021959105,0.46892697804089506
0,0,True,0.5555444478465852,0.44445555215341487
0,1,False,0.6250378902043676,0.3749621097956324
1,1,True,0.5246750776127427,0.5246750776127427
0,1,False,0.6471664284102785,0.3528335715897215
0,1,False,0.6740227352984427,0.3259772647015573
0,1,False,0.6541123977820762,0.3458876022179238
0,1,False,0.6886014049321009,0.3113985950678989
0,1,False,0.7174009809425431,0.2825990190574567
0,1,False,0.7228121780467334,0.2771878219532666
0,1,False,0.7055164250124439,0.29448357498755606
0,1,False,0.7272568066356038,0.272743193364396
0,1,False,0.7271718045169591,0.27282819548304066
0,1,False,0.7232602348047219,0.2767397651952781
0,1,False,0.7255420644029626,0.27445793559703713
0,1,False,0.6893768950490686,0.31062310495093126
0,1,False,0.5952359431921477,0.4047640568078523
0,1,False,0.6330065043374137,0.3669934956625863
0,1,False,0.6563964842897834,0.34360351571021663
0,1,False,0.6691570995051608,0.33084290049483916
0,1,False,0.6717796500961866,0.32822034990381344
0,1,False,0.5603664909579087,0.4396335090420914
0,1,False,0.6566548132163119,0.3433451867836882
0,0,True,0.6541907452961896,0.3458092547038104
0,0,True,0.5985755645499811,0.40142443545001893
0,1,False,0.6584745043043466,0.3415254956956534
0,0,True,0.652803542509435,0.34719645749056505
0,0,True,0.5660629012689911,0.4339370987310089
1,1,True,0.533470815153426,0.533470815153426
0,1,False,0.6047755264524379,0.39522447354756207
0,1,False,0.6258478589665104,0.37415214103348965
0,1,False,0.6248615077721165,0.3751384922278836
0,1,False,0.6555546144767355,0.3444453855232644
0,1,False,0.6724331125203549,0.327566887479645
0,1,False,0.7073148186263278,0.29268518137367205
0,0,True,0.7208005188975598,0.2791994811024401
0,0,True,0.6890357880018713,0.3109642119981287
0,0,True,0.7091545018600927,0.2908454981399072
0,0,True,0.6715388664105817,0.32846113358941836
0,1,False,0.6335836324301212,0.3664163675698788
0,1,False,0.7007287717910001,0.2992712282089997
0,1,False,0.6147984090061153,0.3852015909938846
1,0,False,0.533764117069617,0.533764117069617
0,0,True,0.5165587632611532,0.4834412367388467
1,1,True,0.5076849562142587,0.5076849562142587
1,1,True,0.5391494142686286,0.5391494142686286
1,1,True,0.5133146307888686,0.5133146307888686
1,1,True,0.5447481262285027,0.5447481262285027
0,0,True,0.5391801433245909,0.46081985667540926
0,0,True,0.6262348829961046,0.37376511700389514
0,0,True,0.5678932540740633,0.43210674592593673
0,0,True,0.6056587375922862,0.39434126240771383
0,0,True,0.568583331052231,0.431416668947769
0,1,False,0.5393404760408272,0.46065952395917276
0,1,False,0.5744437358021628,0.42555626419783726
0,1,False,0.5850573472478084,0.41494265275219167
0,1,False,0.5725349452384517,0.42746505476154834
0,1,False,0.5827427928846811,0.4172572071153189
0,0,True,0.6002886834534612,0.3997113165465389
0,0,True,0.5860425146190884,0.4139574853809116
0,1,False,0.5762095873133285,0.4237904126866715
0,0,True,0.5791636862279799,0.42083631377202013
0,0,True,0.6263772927799449,0.3736227072200551
0,1,False,0.5732108478981803,0.4267891521018196
0,1,False,0.5875794354791333,0.41242056452086673
0,1,False,0.556346983738216,0.443653016261784
0,1,False,0.5384061527857888,0.4615938472142112
0,1,False,0.5578643464091702,0.44213565359083
0,1,False,0.5634639923021431,0.43653600769785705
0,1,False,0.5863839249316465,0.4136160750683536
0,1,False,0.6029812038417517,0.3970187961582484
0,0,True,0.6010351699407701,0.3989648300592297
0,0,True,0.5061128967280109,0.49388710327198915
1,0,False,0.5197866402725615,0.5197866402725615
0,0,True,0.5926530076990422,0.4073469923009579
0,0,True,0.6724803991852925,0.32751960081470755
0,0,True,0.6118026680137428,0.38819733198625705
0,0,True,0.5040830386865961,0.4959169613134039
0,1,False,0.5265281397294213,0.47347186027057897
1,1,True,0.5510835516300019,0.5510835516300019
1,1,True,0.5277715330109995,0.5277715330109995
1,1,True,0.5133066927330158,0.5133066927330158
0,1,False,0.5062171149407079,0.49378288505929213
1,1,True,0.5408706413590975,0.5408706413590975
1,1,True,0.5040864652791733,0.5040864652791733
1,1,True,0.5806668050876401,0.5806668050876401
1,0,False,0.5065901252186032,0.5065901252186032
0,0,True,0.5344740420786578,0.46552595792134216
0,0,True,0.5374559268870693,0.46254407311293055
1,0,False,0.5054360368854174,0.5054360368854174
0,0,True,0.5970425297476,0.4029574702523999
0,1,False,0.5209617380790754,0.47903826192092464
1,0,False,0.5275107987307694,0.5275107987307694
0,0,True,0.5069920946307543,0.4930079053692457
1,0,False,0.5344506450997513,0.5344506450997513
1,0,False,0.5421287988841119,0.5421287988841119
1,0,False,0.5482506676596088,0.5482506676596088
1,0,False,0.5488549867004726,0.5488549867004726
1,1,True,0.5122798544271848,0.5122798544271848
0,0,True,0.6048143031847565,0.39518569681524346
0,0,True,0.5194519248533376,0.4805480751466624
0,0,True,0.5513309932355195,0.4486690067644805
0,0,True,0.5538127015377582,0.4461872984622418
0,0,True,0.5452210248062694,0.4547789751937306
0,0,True,0.5512311724578614,0.44876882754213865
0,1,False,0.5246983753873234,0.4753016246126766
0,1,False,0.5585839225486814,0.4414160774513186
0,1,False,0.5187868761910028,0.4812131238089973
0,1,False,0.523528775587378,0.476471224412622
0,1,False,0.5246134518307919,0.4753865481692082
0,0,True,0.5009082169411301,0.4990917830588699
1,1,True,0.5379831811484429,0.5379831811484429
0,1,False,0.5084618497882468,0.49153815021175323
1,1,True,0.5021288816083916,0.5021288816083916
0,1,False,0.5251374249727415,0.4748625750272585
1,1,True,0.5447176811141493,0.5447176811141493
1,0,False,0.5633630780684566,0.5633630780684566
1,0,False,0.5743179628802411,0.5743179628802411
0,0,True,0.5637447871522722,0.4362552128477278
1,0,False,0.5597452076008183,0.5597452076008183
1,0,False,0.5838454127357265,0.5838454127357265
1,0,False,0.5860141297278009,0.5860141297278009
1,1,True,0.5873056811796338,0.5873056811796338
1,1,True,0.6202398331446914,0.6202398331446914
0,1,False,0.5030881586778501,0.49691184132215005
1,1,True,0.6238113655904954,0.6238113655904954
0,1,False,0.5670431379686303,0.4329568620313696
1,0,False,0.5243734965821423,0.5243734965821423
1,0,False,0.537090913693326,0.537090913693326
0,0,True,0.5302072745049695,0.46979272549503037
0,0,True,0.5027310143502447,0.4972689856497552
0,0,True,0.5026482657946735,0.4973517342053264
1,0,False,0.5789478615975332,0.5789478615975332
0,0,True,0.549814949259542,0.45018505074045795
0,0,True,0.5424478020918859,0.4575521979081141
0,0,True,0.5882893929501647,0.41171060704983525
0,0,True,0.5814190349256405,0.41858096507435943
0,1,False,0.5212397544358416,0.4787602455641584
1,1,True,0.5449388407046993,0.5449388407046993
1,1,True,0.5601068550721746,0.5601068550721746
1,1,True,0.563297042121231,0.563297042121231
1,1,True,0.5558036920312072,0.5558036920312072
0,1,False,0.5783487563328082,0.42165124366719164
1,1,True,0.5345257973024828,0.5345257973024828
1,0,False,0.5540122530514857,0.5540122530514857
1,0,False,0.5428995061353573,0.5428995061353573
0,0,True,0.5619852954584252,0.43801470454157465
0,0,True,0.5307235702699087,0.4692764297300912
1,0,False,0.5384736917180145,0.5384736917180145
1,0,False,0.5178800197477125,0.5178800197477125
0,0,True,0.5282282308049604,0.4717717691950395
0,0,True,0.5100345269750435,0.4899654730249565
0,0,True,0.5285830104888259,0.47141698951117395
1,0,False,0.5135940151270189,0.5135940151270189
1,0,False,0.5010421738077185,0.5010421738077185
1,1,True,0.5779311958436468,0.5779311958436468
1,0,False,0.5665876549406919,0.5665876549406919
1,1,True,0.5847623319009727,0.5847623319009727
1,0,False,0.5907883992664353,0.5907883992664353
1,0,False,0.5878486243184877,0.5878486243184877
1,0,False,0.574126025075569,0.574126025075569
1,0,False,0.5807747268317487,0.5807747268317487
1,0,False,0.6251138192700811,0.6251138192700811
1,1,True,0.6343784081494445,0.6343784081494445
1,1,True,0.6680062620303313,0.6680062620303313
1,1,True,0.5897844740542402,0.5897844740542402
1,0,False,0.5692473574183651,0.5692473574183651
1,0,False,0.5711202172612247,0.5711202172612247
1,0,False,0.6362884008338553,0.6362884008338553
1,0,False,0.6396570856130434,0.6396570856130434
1,0,False,0.6629358137960738,0.6629358137960738
1,0,False,0.6468425509214621,0.6468425509214621
1,1,True,0.6226397720062662,0.6226397720062662
0,0,True,0.508553845317169,0.49144615468283115
1,0,False,0.5750242805878498,0.5750242805878498
1,0,False,0.6065102838286378,0.6065102838286378
1,0,False,0.5855698045034563,0.5855698045034563
1,0,False,0.6035619246844324,0.6035619246844324
1,0,False,0.6053069288863122,0.6053069288863122
0,0,True,0.5685580843524844,0.4314419156475156
0,0,True,0.5586309119564423,0.4413690880435578
0,0,True,0.5541685351210274,0.4458314648789727
0,0,True,0.5024060152273508,0.49759398477264927
1,0,False,0.5888752961683252,0.5888752961683252
1,0,False,0.6275485294124081,0.6275485294124081
1,0,False,0.6407453708037418,0.6407453708037418
1,0,False,0.500293501906778,0.500293501906778
1,0,False,0.5078554027426821,0.5078554027426821
1,0,False,0.5232990428445138,0.5232990428445138
1,0,False,0.5792322113049704,0.5792322113049704
1,0,False,0.5345196208578027,0.5345196208578027
1,0,False,0.5577261131876993,0.5577261131876993
1,0,False,0.6250131916792505,0.6250131916792505
1,0,False,0.6368124202132304,0.6368124202132304
1,0,False,0.5542047672109998,0.5542047672109998
1,0,False,0.6271088725243477,0.6271088725243477
1,1,True,0.5679189949897018,0.5679189949897018
1,1,True,0.5632514258488637,0.5632514258488637
1,1,True,0.5789802598569692,0.5789802598569692
1,1,True,0.5954508379609778,0.5954508379609778
1,1,True,0.5969302352551541,0.5969302352551541
1,1,True,0.5720685642008693,0.5720685642008693
1,1,True,0.6160731767614022,0.6160731767614022
1,0,False,0.6324071121422558,0.6324071121422558
1,0,False,0.5843423770393505,0.5843423770393505
1,0,False,0.5941139879651238,0.5941139879651238
1,0,False,0.6271541396264804,0.6271541396264804
1,1,True,0.6375199809809778,0.6375199809809778
1,1,True,0.5743924828783209,0.5743924828783209
1,1,True,0.5495697076672816,0.5495697076672816
1,1,True,0.5731912020434626,0.5731912020434626
1,1,True,0.5946138166722854,0.5946138166722854
0,1,False,0.5301520040868488,0.4698479959131512
1,0,False,0.5331133751394658,0.5331133751394658
1,1,True,0.5227713908045011,0.5227713908045011
1,1,True,0.5578765739068828,0.5578765739068828
1,1,True,0.5335048813716519,0.5335048813716519
1,0,False,0.6242369040035476,0.6242369040035476
1,1,True,0.565613089550216,0.565613089550216
1,0,False,0.6071721693645946,0.6071721693645946
1,0,False,0.5997574404521063,0.5997574404521063
1,0,False,0.5758208854883509,0.5758208854883509
1,1,True,0.5687497283135201,0.5687497283135201
1,0,False,0.5089117180063117,0.5089117180063117
1,1,True,0.5582184228055284,0.5582184228055284
0,0,True,0.5569829644660064,0.4430170355339937
0,1,False,0.5217778828402079,0.47822211715979224
0,0,True,0.5090954278741874,0.49090457212581273
1,0,False,0.5314974743216349,0.5314974743216349
0,0,True,0.5526836638995805,0.44731633610041965
0,0,True,0.5043526141355898,0.4956473858644103
1,0,False,0.5309935467503981,0.5309935467503981
1,0,False,0.5643044937907994,0.5643044937907994
1,0,False,0.5311962599876947,0.5311962599876947
0,0,True,0.5172264595990936,0.48277354040090636
1,1,True,0.5038311531703701,0.5038311531703701
0,1,False,0.5450554297653649,0.4549445702346352
0,1,False,0.5382786968688988,0.46172130313110127
0,1,False,0.5307109291248311,0.4692890708751689
0,1,False,0.5771168245873083,0.4228831754126917
1,1,True,0.5252197761543924,0.5252197761543924
1,1,True,0.5073132045495841,0.5073132045495841
1,1,True,0.5236991539579481,0.5236991539579481
0,1,False,0.5172443413463502,0.4827556586536498
1,0,False,0.5236658956363088,0.5236658956363088
1,0,False,0.6031490063542538,0.6031490063542538
1,0,False,0.5578956417448547,0.5578956417448547
1,0,False,0.6194823348128194,0.6194823348128194
1,0,False,0.5390657369661187,0.5390657369661187
1,0,False,0.5305342406714493,0.5305342406714493
0,1,False,0.5705730976184921,0.429426902381508
0,1,False,0.6370499661367208,0.3629500338632793
0,1,False,0.6183327071545361,0.3816672928454639
0,1,False,0.5659143019092854,0.4340856980907146
0,0,True,0.5764923933335182,0.42350760666648185
0,0,True,0.517761192437393,0.482238807562607
1,0,False,0.5021388403951643,0.5021388403951643
1,0,False,0.5338302751595252,0.5338302751595252
0,0,True,0.5124988733276036,0.48750112667239653
1,1,True,0.5152680689041795,0.5152680689041795
1,0,False,0.5012242329125705,0.5012242329125705
1,0,False,0.6319845781801877,0.6319845781801877
1,0,False,0.5984704176627299,0.5984704176627299
1,0,False,0.5912485355924938,0.5912485355924938
1,0,False,0.511328054021707,0.511328054021707
1,0,False,0.5474624622227882,0.5474624622227882
0,0,True,0.5285930652398421,0.471406934760158
0,0,True,0.6325482970362271,0.36745170296377294
0,0,True,0.5089794858616796,0.4910205141383204
1,0,False,0.5193800441427348,0.5193800441427348
0,1,False,0.5179879402818391,0.48201205971816086
1,1,True,0.5300352143908947,0.5300352143908947
1,1,True,0.5894224012494147,0.5894224012494147
1,1,True,0.5945688317577079,0.5945688317577079
1,1,True,0.5653685790823367,0.5653685790823367
1,1,True,0.563898272642105,0.563898272642105
1,1,True,0.5678528251588856,0.5678528251588856
1,0,False,0.5105138795779249,0.5105138795779249
