prediction,actual,correct,prob_up,confidence
1,0,False,0.6727852415122332,0.9500000000000001
1,1,True,0.6496821576245488,0.8
0,0,True,0.4733440664535318,0.75
1,0,False,0.5681453652683552,0.75
1,0,False,0.6367182443118726,0.8
1,1,True,0.5665626834113,0.75
1,1,True,0.5780935102805389,0.9
1,0,False,0.5338114112530875,0.75
1,0,False,0.6223551582862222,0.8
1,0,False,0.5403408826493367,0.65
1,0,False,0.5597924720664588,0.75
1,1,True,0.5941816732617422,0.8
1,0,False,0.65893943063397,1.0
1,0,False,0.5816909333891624,0.6
0,0,True,0.4863123172114765,0.65
1,1,True,0.5277722241588911,0.75
1,1,True,0.5823408728118282,0.75
1,1,True,0.6016338514645185,0.8
0,1,False,0.48575987113054175,0.6
1,1,True,0.5022227895642132,0.75
1,1,True,0.6391229109029258,0.8
0,0,True,0.34170677917967945,0.75
1,0,False,0.6223065029261403,0.75
0,1,False,0.40523970076967514,0.75
1,1,True,0.6141315505290975,0.75
1,0,False,0.5177516066716032,0.75
1,1,True,0.5001900631776941,0.5
0,0,True,0.42435198538419344,0.75
1,0,False,0.5558649370724984,0.85
1,0,False,0.5021905902299117,0.75
1,1,True,0.5638752761896225,0.8
1,0,False,0.5364191298887415,0.6
1,0,False,0.6743343243330134,1.0
1,1,True,0.5090137625262297,0.75
1,1,True,0.5279173771655407,0.85
0,1,False,0.4683668746375671,0.65
1,0,False,0.5765163356699742,0.6
0,1,False,0.4834976737308898,0.65
1,0,False,0.567384230466584,0.5
1,1,True,0.5511578496691042,0.75
1,1,True,0.5236355541912554,0.85
1,0,False,0.5982839832668927,0.65
1,0,False,0.5321474146150088,0.75
1,1,True,0.5135444282985716,0.75
1,0,False,0.6692647124372026,0.8
1,0,False,0.6528357257048162,0.9500000000000001
1,1,True,0.5230834301091521,0.6
1,0,False,0.6011185803610484,0.65
1,1,True,0.6700818302003347,1.0
1,0,False,0.570145775710466,0.8
1,0,False,0.6322982515498503,0.6
0,1,False,0.47975627124013365,0.5
1,1,True,0.5321944921590775,0.9
1,1,True,0.5414625600619065,0.85
0,1,False,0.43179162942361177,0.75
0,0,True,0.31858859361966674,1.0
0,1,False,0.48824248238096885,0.5
0,1,False,0.4774869793604501,0.85
0,1,False,0.4386635787042353,0.5
0,1,False,0.44331424260970387,0.75
0,0,True,0.4854837810830764,0.75
0,1,False,0.44762964467026417,0.75
0,0,True,0.48059368376132044,0.5
1,1,True,0.5210205121846596,0.5
1,0,False,0.5351311526955437,0.5
0,1,False,0.4809046579470161,0.65
1,0,False,0.5159235330518237,0.85
1,1,True,0.5419497450082204,0.85
1,0,False,0.5292661053719924,0.9
1,1,True,0.5346769123800379,0.85
1,1,True,0.6008550177880334,0.8
1,0,False,0.5669539788186747,0.65
1,0,False,0.6221969949373185,0.8
1,0,False,0.573455888399257,0.5
1,1,True,0.5673732668142293,0.8
0,0,True,0.42472652323880666,0.75
1,0,False,0.5296665397164958,0.6
0,1,False,0.42443179035683976,0.75
1,0,False,0.5095230521399186,0.5
1,1,True,0.5802786339493005,0.75
1,1,True,0.5424971524355864,0.65
1,1,True,0.5107292170534206,0.6
0,0,True,0.44849294517101024,0.6
1,0,False,0.6784116467418538,0.8
0,1,False,0.393021608258049,0.8
0,0,True,0.38771807172802164,0.6
1,1,True,0.6176161949139488,0.9
1,1,True,0.5337369076010471,0.6
0,0,True,0.30343624845195466,0.9500000000000001
1,0,False,0.5382130784281196,0.75
0,0,True,0.3670968039213171,0.8
0,1,False,0.39960937981650235,0.8
0,1,False,0.405733538155724,0.75
0,1,False,0.3929995253276956,0.6
1,1,True,0.553289563954504,0.75
0,0,True,0.48273553858532836,0.6
1,1,True,0.6030235778204969,0.9
0,0,True,0.45317445229132636,0.5
0,1,False,0.48554240869968224,0.65
0,1,False,0.43341685306459216,0.75
0,0,True,0.4338054718135735,0.75
1,0,False,0.5181832516473204,0.65
0,1,False,0.45902787758528474,0.75
0,0,True,0.42112263275437734,0.6
1,0,False,0.6101808824916276,0.8
0,1,False,0.44091383972723885,0.75
1,1,True,0.5576740123193744,0.5
0,0,True,0.32523693515645147,0.9500000000000001
1,0,False,0.5964007980605864,0.6
0,1,False,0.40951260910820114,0.9
0,0,True,0.40041333885267955,0.8
0,1,False,0.4067321745653019,0.8
0,1,False,0.36826584571203574,0.6
0,0,True,0.486774102552619,0.65
0,1,False,0.4226243527471025,0.8
0,1,False,0.2664434351785592,0.8
0,0,True,0.47894274468540754,0.5
